time_ms,temperature,heater
2,54.953125,1.0
1104,54.75,1.0
1205,54.7265625,1.0
1305,54.703125,1.0
1405,54.7265625,1.0
1506,54.7265625,1.0
1606,54.6953125,1.0
1706,54.65625,1.0
1807,54.6171875,1.0
1907,54.5859375,1.0
2007,54.6328125,1.0
2108,54.4921875,1.0
2208,54.59375,1.0
2308,54.4921875,1.0
2410,54.4921875,1.0
2511,54.5,1.0
2611,54.5,1.0
2711,54.5,1.0
2811,54.3984375,1.0
2911,54.453125,1.0
3011,54.46875,1.0
3111,54.4453125,1.0
3211,54.40625,1.0
3311,54.453125,1.0
3411,54.4453125,1.0
3512,54.421875,1.0
3612,54.4453125,1.0
3712,54.453125,1.0
3813,54.3984375,1.0
3914,54.40625,1.0
4015,54.40625,1.0
4116,54.4453125,1.0
4217,54.40625,1.0
4317,54.4453125,1.0
4417,54.4453125,1.0
4517,54.453125,1.0
4617,54.40625,1.0
4717,54.4296875,1.0
4817,54.453125,1.0
4917,54.40625,1.0
5017,54.5234375,1.0
5117,54.4765625,1.0
5218,54.4921875,1.0
5318,54.5234375,1.0
5418,54.4765625,1.0
5519,54.453125,1.0
5619,54.5703125,1.0
5719,54.5,1.0
5820,54.5234375,1.0
5920,54.6171875,1.0
6020,54.65625,1.0
6120,54.6328125,1.0
6221,54.6328125,1.0
6322,54.671875,1.0
6423,54.671875,1.0
6523,54.6328125,1.0
6623,54.7265625,1.0
6723,54.7890625,1.0
6823,54.71875,1.0
6923,54.8203125,1.0
7023,54.859375,1.0
7123,54.84375,1.0
7224,54.8203125,1.0
7324,54.875,1.0
7424,54.9296875,1.0
7525,54.96875,1.0
7625,54.9765625,1.0
7725,55.015625,1.0
7826,54.9921875,1.0
7926,55.109375,1.0
8026,55.1015625,1.0
8126,55.1015625,1.0
8227,55.109375,1.0
8328,55.1484375,1.0
8429,55.15625,1.0
8530,55.2265625,1.0
8632,55.2421875,1.0
8733,55.265625,1.0
8834,55.3359375,1.0
8936,55.3125,1.0
9036,55.453125,1.0
9136,55.4296875,1.0
9236,55.421875,1.0
9336,55.4921875,1.0
9436,55.546875,1.0
9536,55.578125,1.0
9636,55.546875,1.0
9736,55.65625,1.0
9836,55.5859375,1.0
9936,55.765625,1.0
10036,55.7734375,1.0
10136,55.7734375,1.0
10236,55.7890625,1.0
10336,55.8125,1.0
10436,55.9296875,1.0
10536,55.90625,1.0
10637,55.9921875,1.0
10737,55.9765625,1.0
10837,56.0234375,1.0
10938,56.109375,1.0
11038,56.109375,1.0
11138,56.1328125,1.0
11239,56.203125,1.0
11339,56.1640625,1.0
11440,56.25,1.0
11541,56.296875,1.0
11642,56.390625,1.0
11743,56.3671875,1.0
11844,56.4296875,1.0
11944,56.484375,1.0
12045,56.5,1.0
12145,56.53125,1.0
12245,56.5078125,1.0
12346,56.6171875,1.0
12446,56.6640625,1.0
12546,56.6875,1.0
12647,56.6875,1.0
12747,56.734375,1.0
12847,56.7578125,1.0
12947,56.875,1.0
13047,56.875,1.0
13147,56.984375,1.0
13247,57.03125,1.0
13347,57.0625,1.0
13447,57.0546875,1.0
13547,57.125,1.0
13647,57.1484375,1.0
13747,57.21875,1.0
13847,57.2265625,1.0
13947,57.2734375,1.0
14047,57.3828125,1.0
14147,57.3828125,1.0
14247,57.359375,1.0
14347,57.3828125,1.0
14447,57.4296875,1.0
14547,57.46875,1.0
14648,57.609375,1.0
14748,57.5703125,1.0
14848,57.59375,1.0
14949,57.640625,1.0
15049,57.640625,1.0
15150,57.6796875,1.0
15252,57.8046875,1.0
15353,57.859375,1.0
15454,57.9140625,1.0
15555,57.9296875,1.0
15656,57.984375,1.0
15758,57.9765625,1.0
15858,58.1015625,1.0
15958,58.1640625,1.0
16059,58.140625,1.0
16159,58.171875,1.0
16259,58.171875,1.0
16360,58.3046875,1.0
