time_ms,temperature,heater
2,55.046875,1.0
1104,54.8359375,1.0
1205,54.7734375,1.0
1307,54.765625,1.0
1408,54.6484375,1.0
1509,54.6484375,1.0
1610,54.671875,1.0
1711,54.609375,1.0
1812,54.5703125,1.0
1913,54.5390625,1.0
2014,54.5390625,1.0
2114,54.5703125,1.0
2215,54.5234375,1.0
2315,54.546875,1.0
2417,54.5390625,1.0
2518,54.5,1.0
2619,54.515625,1.0
2721,54.5234375,1.0
2822,54.5234375,1.0
2923,54.5234375,1.0
3023,54.46875,1.0
3123,54.5,1.0
3224,54.515625,1.0
3325,54.5,1.0
3426,54.4296875,1.0
3528,54.5,1.0
3629,54.453125,1.0
3730,54.515625,1.0
3830,54.453125,1.0
3930,54.4765625,1.0
4030,54.515625,1.0
4130,54.5390625,1.0
4230,54.5,1.0
4330,54.5703125,1.0
4430,54.4921875,1.0
4530,54.515625,1.0
4630,54.4921875,1.0
4730,54.4921875,1.0
4830,54.5,1.0
4930,54.5,1.0
5030,54.515625,1.0
5130,54.5,1.0
5230,54.5625,1.0
5330,54.5625,1.0
5430,54.5703125,1.0
5531,54.59375,1.0
5631,54.703125,1.0
5731,54.6484375,1.0
5832,54.6484375,1.0
5932,54.6796875,1.0
6032,54.6328125,1.0
6133,54.765625,1.0
6234,54.7421875,1.0
6335,54.75,1.0
6436,54.8125,1.0
6537,54.7421875,1.0
6638,54.84375,1.0
6738,54.84375,1.0
6839,54.875,1.0
6940,54.90625,1.0
7040,54.90625,1.0
7140,54.953125,1.0
7241,54.953125,1.0
7341,54.953125,1.0
7442,55.0234375,1.0
7542,55.0234375,1.0
7642,55.0859375,1.0
7742,55.125,1.0
7842,55.1328125,1.0
7942,55.203125,1.0
8042,55.1796875,1.0
8142,55.203125,1.0
8242,55.2890625,1.0
8342,55.359375,1.0
8442,55.359375,1.0
8542,55.265625,1.0
8642,55.375,1.0
8742,55.4453125,1.0
8842,55.40625,1.0
8942,55.46875,1.0
9043,55.4765625,1.0
9144,55.546875,1.0
9246,55.5625,1.0
9346,55.625,1.0
9446,55.5625,1.0
9547,55.6328125,1.0
9647,55.65625,1.0
9747,55.7421875,1.0
9847,55.859375,1.0
9947,55.75,1.0
10047,55.8203125,1.0
10147,55.9140625,1.0
10247,55.9921875,1.0
10347,55.9765625,1.0
10447,55.9921875,1.0
10547,56.0,1.0
10647,56.0703125,1.0
10747,56.109375,1.0
10847,56.1796875,1.0
10947,56.2109375,1.0
11047,56.2109375,1.0
11147,56.390625,1.0
11248,56.390625,1.0
11349,56.375,1.0
11449,56.375,1.0
11550,56.453125,1.0
11650,56.453125,1.0
11750,56.5234375,1.0
11851,56.5,1.0
11951,56.5546875,1.0
12051,56.71875,1.0
12151,56.734375,1.0
12251,56.71875,1.0
12351,56.7578125,1.0
12451,56.828125,1.0
12551,56.828125,1.0
12651,56.8984375,1.0
12751,56.984375,1.0
12851,57.03125,1.0
12951,56.9609375,1.0
13051,57.015625,1.0
13151,57.125,1.0
13251,57.15625,1.0
13351,57.1953125,1.0
13451,57.2265625,1.0
13552,57.203125,1.0
13652,57.3359375,1.0
13752,57.25,1.0
13854,57.3125,1.0
13955,57.3828125,1.0
14056,57.40625,1.0
14157,57.609375,1.0
14258,57.6640625,1.0
14359,57.5859375,1.0
14459,57.640625,1.0
14559,57.703125,1.0
14659,57.7265625,1.0
14759,57.75,1.0
14860,57.8203125,1.0
14961,57.84375,1.0
15061,57.890625,1.0
15161,58.0078125,1.0
15262,58.0,1.0
15362,58.046875,1.0
15462,58.0703125,1.0
15563,58.0703125,1.0
15663,58.171875,1.0
15763,58.234375,1.0
15863,58.234375,1.0
15963,58.328125,1.0
16063,58.3515625,1.0
16163,58.375,1.0
16263,58.4375,1.0
16363,58.4921875,1.0
16463,58.484375,1.0
16563,58.5546875,1.0
16663,58.6015625,1.0
16763,58.5390625,1.0
16863,58.6953125,1.0
16963,58.6796875,1.0
17063,58.75,1.0
17163,58.7890625,1.0
17264,58.8125,1.0
17364,58.8203125,1.0
17464,58.8828125,1.0
17565,58.9375,1.0
17665,58.9375,1.0
17765,59.0625,1.0
17866,59.0859375,1.0
17966,59.09375,1.0
18066,59.1171875,1.0
18166,59.1875,1.0
18266,59.296875,1.0
18366,59.28125,1.0
18467,59.3046875,1.0
18568,59.4609375,1.0
18669,59.421875,1.0
18770,59.46875,1.0
18871,59.5390625,1.0
18973,59.5859375,1.0
19074,59.6484375,1.0
19175,59.5859375,1.0
19276,59.71875,1.0
19376,59.78125,1.0
19476,59.765625,1.0
19576,59.78125,1.0
19676,59.7890625,1.0
19776,59.8515625,1.0
19876,59.96875,1.0
19976,59.9765625,1.0
20076,60.109375,1.0
20176,60.1171875,1.0
20276,60.0390625,1.0
20376,60.0859375,1.0
20476,60.1796875,1.0
20576,60.25,1.0
20676,60.28125,1.0
20776,60.3203125,1.0
20876,60.359375,1.0
20977,60.359375,1.0
21077,60.453125,1.0
21177,60.5234375,1.0
21278,60.53125,1.0
21378,60.578125,1.0
21478,60.578125,1.0
21579,60.6875,1.0
21679,60.734375,1.0
21779,60.7421875,1.0
21879,60.78125,1.0
21979,60.8046875,1.0
22079,60.8359375,1.0
