time_ms,temperature,heater
3,55.0390625,1.0
1105,54.6796875,1.0
1206,54.75,1.0
1306,54.796875,1.0
1406,54.75,1.0
1506,54.6171875,1.0
1606,54.6953125,1.0
1706,54.6953125,1.0
1806,54.6171875,1.0
1906,54.5859375,1.0
2006,54.5703125,1.0
2106,54.59375,1.0
2206,54.5859375,1.0
2307,54.5390625,1.0
2407,54.4296875,1.0
2507,54.421875,1.0
2608,54.5390625,1.0
2708,54.5,1.0
2808,54.453125,1.0
2909,54.40625,1.0
3009,54.421875,1.0
3109,54.40625,1.0
3209,54.5,1.0
3309,54.46875,1.0
3409,54.46875,1.0
3509,54.3671875,1.0
3609,54.40625,1.0
3709,54.359375,1.0
3809,54.3671875,1.0
3909,54.3828125,1.0
4009,54.3203125,1.0
4109,54.3984375,1.0
4209,54.3203125,1.0
4309,54.359375,1.0
4410,54.421875,1.0
4511,54.421875,1.0
4613,54.3828125,1.0
4713,54.3671875,1.0
4813,54.359375,1.0
4914,54.421875,1.0
5014,54.46875,1.0
5114,54.421875,1.0
5214,54.3671875,1.0
5314,54.4296875,1.0
5414,54.40625,1.0
5514,54.453125,1.0
5614,54.421875,1.0
5714,54.3984375,1.0
5814,54.5703125,1.0
5914,54.4765625,1.0
6014,54.4765625,1.0
6115,54.5390625,1.0
6216,54.5390625,1.0
6316,54.5234375,1.0
6416,54.5859375,1.0
6516,54.6484375,1.0
6617,54.6796875,1.0
6717,54.6484375,1.0
6817,54.71875,1.0
6918,54.6171875,1.0
7018,54.75,1.0
7118,54.7734375,1.0
7219,54.75,1.0
7319,54.8125,1.0
7419,54.859375,1.0
7519,54.7265625,1.0
7619,54.7890625,1.0
7719,54.8359375,1.0
7819,54.8828125,1.0
7919,54.96875,1.0
8019,54.953125,1.0
8119,54.90625,1.0
8219,55.015625,1.0
8319,55.046875,1.0
8419,55.1328125,1.0
8519,55.0234375,1.0
8619,55.1484375,1.0
8719,55.1484375,1.0
8820,55.1328125,1.0
8922,55.15625,1.0
9023,55.21875,1.0
9124,55.3125,1.0
9226,55.3125,1.0
9326,55.2890625,1.0
9426,55.3359375,1.0
9526,55.40625,1.0
9626,55.4921875,1.0
9726,55.578125,1.0
9826,55.4921875,1.0
9926,55.5,1.0
10026,55.6015625,1.0
10126,55.609375,1.0
10226,55.6484375,1.0
10326,55.671875,1.0
10426,55.7734375,1.0
10526,55.8125,1.0
10627,55.7890625,1.0
10727,55.8203125,1.0
10827,55.8359375,1.0
10928,55.8203125,1.0
11028,55.9296875,1.0
11128,55.9609375,1.0
11229,56.046875,1.0
11329,55.9375,1.0
11429,56.09375,1.0
11529,56.1171875,1.0
11629,56.1640625,1.0
11729,56.2734375,1.0
11829,56.203125,1.0
11929,56.328125,1.0
12029,56.375,1.0
12129,56.3984375,1.0
12229,56.3515625,1.0
12329,56.4296875,1.0
12429,56.4765625,1.0
12529,56.4609375,1.0
12629,56.5078125,1.0
12729,56.5546875,1.0
12829,56.640625,1.0
12929,56.6171875,1.0
13030,56.71875,1.0
13131,56.734375,1.0
13233,56.8125,1.0
13334,56.8046875,1.0
13435,56.8359375,1.0
13536,56.9375,1.0
13636,56.9453125,1.0
13737,57.03125,1.0
13838,57.125,1.0
13938,57.1015625,1.0
14038,57.15625,1.0
14138,57.1796875,1.0
14238,57.21875,1.0
14339,57.2421875,1.0
14439,57.265625,1.0
14539,57.2890625,1.0
14640,57.359375,1.0
14740,57.359375,1.0
14840,57.3984375,1.0
14941,57.515625,1.0
15041,57.609375,1.0
15141,57.6171875,1.0
15241,57.5703125,1.0
15341,57.6640625,1.0
15441,57.65625,1.0
15541,57.6875,1.0
15641,57.78125,1.0
15741,57.75,1.0
15841,57.84375,1.0
15941,57.9375,1.0
16041,57.9140625,1.0
16141,58.0,1.0
16241,57.984375,1.0
16341,58.03125,1.0
16441,58.03125,1.0
