time_ms,temperature,heater
2,54.90625,1.0
1104,54.671875,1.0
1205,54.65625,1.0
1305,54.6171875,1.0
1406,54.5859375,1.0
1506,54.6484375,1.0
1606,54.609375,1.0
1707,54.5703125,1.0
1807,54.5,1.0
1907,54.4765625,1.0
2008,54.4765625,1.0
2108,54.4765625,1.0
2209,54.4765625,1.0
2310,54.421875,1.0
2411,54.3828125,1.0
2512,54.4765625,1.0
2613,54.40625,1.0
2714,54.421875,1.0
2816,54.3828125,1.0
2917,54.34375,1.0
3018,54.421875,1.0
3120,54.3828125,1.0
3221,54.3046875,1.0
3322,54.40625,1.0
3423,54.4453125,1.0
3523,54.421875,1.0
3624,54.3828125,1.0
3724,54.421875,1.0
3824,54.421875,1.0
3925,54.359375,1.0
4025,54.3671875,1.0
4125,54.34375,1.0
4226,54.359375,1.0
4326,54.46875,1.0
4426,54.421875,1.0
4526,54.359375,1.0
4626,54.40625,1.0
4726,54.421875,1.0
4826,54.3203125,1.0
4926,54.3828125,1.0
5026,54.40625,1.0
5126,54.34375,1.0
5226,54.421875,1.0
5326,54.3671875,1.0
5426,54.40625,1.0
5527,54.40625,1.0
5627,54.515625,1.0
5728,54.5859375,1.0
5829,54.5625,1.0
5931,54.515625,1.0
6032,54.5234375,1.0
6133,54.609375,1.0
6234,54.5625,1.0
6335,54.609375,1.0
6435,54.59375,1.0
6535,54.671875,1.0
6635,54.6953125,1.0
6735,54.6953125,1.0
6835,54.7890625,1.0
6935,54.7734375,1.0
7035,54.75,1.0
7135,54.8125,1.0
7235,54.7734375,1.0
7336,54.8828125,1.0
7436,54.953125,1.0
7536,54.9296875,1.0
7637,54.875,1.0
7737,54.9453125,1.0
7837,55.015625,1.0
7938,55.0,1.0
8038,54.9765625,1.0
8138,55.0234375,1.0
8238,55.1328125,1.0
8339,55.109375,1.0
8440,55.1484375,1.0
8541,55.1328125,1.0
8642,55.203125,1.0
8744,55.2734375,1.0
8845,55.296875,1.0
8945,55.3203125,1.0
9046,55.2890625,1.0
9146,55.375,1.0
9246,55.453125,1.0
