time_ms,temperature,heater
2,55.0390625,1.0
1104,54.71875,1.0
1205,54.75,1.0
1305,54.71875,1.0
1405,54.6328125,1.0
1505,54.6328125,1.0
1606,54.6484375,1.0
1706,54.671875,1.0
1806,54.59375,1.0
1907,54.6171875,1.0
2007,54.5625,1.0
2107,54.5390625,1.0
2208,54.5234375,1.0
2308,54.515625,1.0
2408,54.453125,1.0
2508,54.46875,1.0
2608,54.453125,1.0
2708,54.3984375,1.0
2808,54.4296875,1.0
2908,54.4296875,1.0
3008,54.4453125,1.0
3108,54.3984375,1.0
3208,54.4296875,1.0
3308,54.3828125,1.0
3408,54.3984375,1.0
3508,54.3359375,1.0
3608,54.3828125,1.0
3708,54.3828125,1.0
3808,54.40625,1.0
3908,54.421875,1.0
4009,54.40625,1.0
4110,54.421875,1.0
4212,54.40625,1.0
4313,54.3671875,1.0
4414,54.3359375,1.0
4515,54.3671875,1.0
4616,54.421875,1.0
4717,54.34375,1.0
4818,54.34375,1.0
4919,54.4296875,1.0
5021,54.4453125,1.0
5121,54.40625,1.0
5221,54.3828125,1.0
5322,54.453125,1.0
5422,54.4921875,1.0
5522,54.546875,1.0
5623,54.4765625,1.0
5723,54.546875,1.0
5823,54.5234375,1.0
5923,54.5625,1.0
6023,54.5390625,1.0
6123,54.6171875,1.0
6223,54.5625,1.0
6323,54.5390625,1.0
6423,54.6328125,1.0
6523,54.59375,1.0
6623,54.671875,1.0
6723,54.703125,1.0
6824,54.671875,1.0
6924,54.671875,1.0
7025,54.7265625,1.0
7126,54.7890625,1.0
7227,54.84375,1.0
7329,54.8125,1.0
7430,54.8359375,1.0
7531,54.9296875,1.0
7631,54.8984375,1.0
7731,54.90625,1.0
7831,54.9921875,1.0
7931,54.90625,1.0
8031,54.9765625,1.0
8131,55.0234375,1.0
8231,55.0625,1.0
8331,55.1796875,1.0
8431,55.125,1.0
8531,55.1796875,1.0
8631,55.1953125,1.0
8732,55.203125,1.0
8832,55.171875,1.0
8933,55.2734375,1.0
9035,55.3515625,1.0
9136,55.2890625,1.0
9237,55.3359375,1.0
9338,55.40625,1.0
9438,55.4765625,1.0
9538,55.515625,1.0
9639,55.578125,1.0
9739,55.5625,1.0
9839,55.578125,1.0
9939,55.671875,1.0
10039,55.6953125,1.0
10140,55.6796875,1.0
10240,55.7421875,1.0
10340,55.796875,1.0
10441,55.7734375,1.0
10541,55.8125,1.0
10641,55.8671875,1.0
10742,55.8828125,1.0
10842,55.9296875,1.0
10942,56.0703125,1.0
11042,56.0,1.0
11142,56.046875,1.0
11242,56.0703125,1.0
11342,56.140625,1.0
11442,56.203125,1.0
11542,56.234375,1.0
11642,56.328125,1.0
11742,56.3515625,1.0
11842,56.3515625,1.0
11942,56.375,1.0
12042,56.484375,1.0
12142,56.453125,1.0
12242,56.390625,1.0
12342,56.5234375,1.0
12442,56.5234375,1.0
12542,56.6484375,1.0
12642,56.6875,1.0
12743,56.7109375,1.0
12843,56.765625,1.0
12943,56.8046875,1.0
13044,56.7890625,1.0
13145,56.8359375,1.0
13246,56.8515625,1.0
13347,56.8359375,1.0
13448,56.9375,1.0
13549,56.984375,1.0
13650,56.984375,1.0
13750,57.1015625,1.0
13850,57.1015625,1.0
13950,57.203125,1.0
14050,57.1796875,1.0
14151,57.2265625,1.0
14251,57.265625,1.0
14351,57.25,1.0
14452,57.453125,1.0
14552,57.4296875,1.0
14652,57.421875,1.0
14753,57.5,1.0
14853,57.5390625,1.0
14953,57.59375,1.0
15053,57.59375,1.0
15154,57.640625,1.0
15255,57.6796875,1.0
15356,57.640625,1.0
15457,57.75,1.0
15559,57.8359375,1.0
15660,57.84375,1.0
15761,57.9296875,1.0
15862,57.9609375,1.0
15962,58.0234375,1.0
16062,58.0,1.0
16162,58.078125,1.0
16262,58.0546875,1.0
16362,58.1171875,1.0
16462,58.28125,1.0
16562,58.3125,1.0
16662,58.328125,1.0
16762,58.3125,1.0
16862,58.3359375,1.0
16962,58.390625,1.0
17062,58.515625,1.0
17162,58.4609375,1.0
17262,58.4921875,1.0
17362,58.515625,1.0
17462,58.6015625,1.0
17562,58.6953125,1.0
17662,58.7734375,1.0
17762,58.7890625,1.0
17863,58.796875,1.0
17963,58.8125,1.0
18063,58.84375,1.0
18164,58.890625,1.0
18264,58.9921875,1.0
18364,59.0234375,1.0
18465,59.046875,1.0
18565,59.046875,1.0
18665,59.1328125,1.0
18765,59.1640625,1.0
18865,59.1640625,1.0
18965,59.28125,1.0
19065,59.3046875,1.0
19165,59.3203125,1.0
19265,59.3984375,1.0
19365,59.4609375,1.0
19465,59.46875,1.0
19565,59.484375,1.0
19665,59.5546875,1.0
19765,59.5859375,1.0
19865,59.5859375,1.0
19965,59.71875,1.0
20065,59.671875,1.0
20166,59.7421875,1.0
20266,59.7890625,1.0
20366,59.7890625,1.0
20468,59.8515625,1.0
20569,59.9453125,1.0
20670,59.9296875,1.0
20771,59.9921875,1.0
20871,60.0390625,1.0
20971,60.0390625,1.0
21071,60.0859375,1.0
21171,60.109375,1.0
21271,60.1875,1.0
21371,60.1640625,1.0
21471,60.2734375,1.0
21571,60.3203125,1.0
21671,60.3359375,1.0
21771,60.3828125,1.0
21871,60.453125,1.0
21971,60.5,1.0
22071,60.5546875,1.0
22172,60.6015625,1.0
22272,60.6875,1.0
22372,60.59375,1.0
22473,60.734375,1.0
22573,60.7578125,1.0
22674,60.7421875,1.0
22776,60.78125,1.0
22877,60.8125,1.0
22978,60.8828125,1.0
23078,60.9921875,1.0
23178,61.015625,1.0
23278,61.015625,1.0
23378,61.109375,1.0
23478,61.125,1.0
23578,61.1796875,1.0
23678,61.234375,1.0
23778,61.203125,1.0
23879,61.3359375,1.0
23979,61.296875,1.0
24079,61.3671875,1.0
24180,61.4375,1.0
24280,61.5234375,1.0
24381,61.484375,1.0
24483,61.5234375,1.0
24584,61.625,1.0
24685,61.625,1.0
24786,61.640625,1.0
24887,61.6875,1.0
24988,61.7890625,1.0
25088,61.765625,1.0
25188,61.765625,1.0
25289,61.8125,1.0
25389,61.9140625,1.0
25489,61.9140625,1.0
25590,61.953125,1.0
25690,62.0234375,1.0
25790,62.0859375,1.0
25890,62.1796875,1.0
25990,62.15625,1.0
26090,62.2421875,1.0
26190,62.2265625,1.0
26290,62.265625,1.0
26390,62.3203125,1.0
26490,62.4296875,1.0
26591,62.453125,1.0
26692,62.4765625,1.0
26792,62.484375,1.0
26892,62.5546875,1.0
26993,62.6171875,1.0
27093,62.625,1.0
27193,62.6875,1.0
27294,62.6875,1.0
27394,62.7578125,1.0
27494,62.78125,1.0
27595,62.859375,1.0
27695,62.8515625,1.0
27795,62.8125,1.0
27895,62.96875,1.0
27995,63.046875,1.0
28096,63.0859375,1.0
28197,63.0859375,1.0
28298,63.109375,1.0
28399,63.1875,1.0
28500,63.1875,1.0
28601,63.25,1.0
28703,63.3125,1.0
28803,63.3203125,1.0
28903,63.3671875,1.0
29004,63.40625,1.0
29104,63.4453125,1.0
29204,63.4453125,1.0
29304,63.4921875,1.0
29404,63.5390625,1.0
29504,63.609375,1.0
29604,63.671875,1.0
29704,63.640625,1.0
29804,63.734375,1.0
29904,63.8359375,1.0
30005,63.8359375,1.0
30105,63.8828125,1.0
30206,63.9296875,1.0
30307,64.0,1.0
30408,64.046875,1.0
30508,64.0390625,1.0
30608,64.0390625,1.0
30709,64.09375,1.0
30809,64.140625,1.0
30909,64.25,1.0
31009,64.2734375,1.0
31109,64.3046875,1.0
31209,64.34375,1.0
31309,64.375,1.0
31409,64.3984375,1.0
31509,64.4375,1.0
31610,64.4140625,1.0
31711,64.5078125,1.0
31812,64.578125,1.0
31913,64.625,1.0
32013,64.6328125,1.0
32114,64.6953125,1.0
32214,64.7890625,1.0
32314,64.7734375,1.0
32415,64.8359375,1.0
32515,64.859375,1.0
32615,64.828125,1.0
32716,64.8984375,1.0
32816,64.90625,1.0
32916,65.0546875,1.0
33016,65.0390625,1.0
33116,65.0703125,1.0
33217,65.078125,1.0
33318,65.1640625,1.0
33419,65.1953125,1.0
33519,65.2578125,1.0
33619,65.265625,1.0
33719,65.28125,1.0
33820,65.3359375,1.0
33920,65.375,1.0
34020,65.4375,1.0
34121,65.4921875,1.0
34221,65.5546875,1.0
34321,65.53125,1.0
34422,65.5546875,1.0
34523,65.6015625,1.0
34624,65.703125,1.0
34725,65.765625,1.0
34825,65.7734375,1.0
34925,65.8125,1.0
35025,65.84375,1.0
35125,65.8828125,1.0
35225,65.921875,1.0
35325,66.0078125,1.0
35425,66.015625,1.0
35526,66.03125,1.0
35626,66.09375,1.0
35727,66.1953125,1.0
35829,66.234375,1.0
35930,66.21875,1.0
36031,66.1953125,1.0
