time_ms,temperature,heater
2,54.9765625,1.0
1104,54.7265625,1.0
1206,54.75,1.0
1307,54.703125,1.0
1407,54.65625,1.0
1508,54.6328125,1.0
1608,54.5859375,1.0
1708,54.609375,1.0
1809,54.671875,1.0
1909,54.59375,1.0
2009,54.609375,1.0
2109,54.609375,1.0
2209,54.5625,1.0
2309,54.5234375,1.0
2409,54.4296875,1.0
2510,54.5703125,1.0
2611,54.4921875,1.0
2712,54.4765625,1.0
2812,54.46875,1.0
2913,54.40625,1.0
3013,54.4296875,1.0
3113,54.4765625,1.0
3214,54.4296875,1.0
3314,54.453125,1.0
3414,54.421875,1.0
3515,54.5,1.0
3615,54.453125,1.0
3715,54.4453125,1.0
3815,54.40625,1.0
3915,54.4921875,1.0
4015,54.359375,1.0
4115,54.421875,1.0
4215,54.4921875,1.0
4315,54.4921875,1.0
4416,54.3984375,1.0
4517,54.5,1.0
4619,54.4921875,1.0
4719,54.40625,1.0
4819,54.453125,1.0
4920,54.421875,1.0
5020,54.46875,1.0
5120,54.5,1.0
5221,54.515625,1.0
5321,54.4921875,1.0
5421,54.4765625,1.0
5521,54.5234375,1.0
5621,54.546875,1.0
5721,54.5625,1.0
5821,54.5625,1.0
5921,54.5234375,1.0
6021,54.5390625,1.0
6121,54.5703125,1.0
6221,54.609375,1.0
6321,54.609375,1.0
6421,54.6328125,1.0
6521,54.6484375,1.0
6621,54.671875,1.0
6721,54.7265625,1.0
6821,54.703125,1.0
6923,54.7421875,1.0
7024,54.7734375,1.0
7125,54.7890625,1.0
7227,54.7421875,1.0
7328,54.84375,1.0
7428,54.8984375,1.0
7529,54.8828125,1.0
7629,54.8984375,1.0
7729,54.9453125,1.0
7829,55.015625,1.0
7929,54.96875,1.0
8029,55.046875,1.0
8129,55.0703125,1.0
8229,55.125,1.0
8329,55.109375,1.0
8429,55.1328125,1.0
8529,55.2265625,1.0
8630,55.2265625,1.0
8730,55.2734375,1.0
8830,55.296875,1.0
8931,55.3359375,1.0
9031,55.3125,1.0
9131,55.3359375,1.0
9232,55.359375,1.0
9332,55.4296875,1.0
9432,55.421875,1.0
9532,55.4921875,1.0
9632,55.515625,1.0
9732,55.5859375,1.0
9832,55.578125,1.0
9932,55.6015625,1.0
10032,55.671875,1.0
10132,55.703125,1.0
10232,55.7421875,1.0
10332,55.6796875,1.0
10432,55.796875,1.0
10532,55.859375,1.0
10632,55.890625,1.0
10732,55.9375,1.0
10832,55.9296875,1.0
10932,55.9765625,1.0
11032,56.1328125,1.0
11132,56.0625,1.0
11233,56.0234375,1.0
11334,56.0859375,1.0
11435,56.15625,1.0
11537,56.2734375,1.0
11638,56.28125,1.0
11739,56.390625,1.0
11840,56.3515625,1.0
11940,56.34375,1.0
12040,56.4375,1.0
12140,56.53125,1.0
12240,56.5078125,1.0
12340,56.53125,1.0
12440,56.53125,1.0
12540,56.6171875,1.0
12641,56.6171875,1.0
12741,56.7421875,1.0
12841,56.765625,1.0
12942,56.78125,1.0
13042,56.875,1.0
13142,56.8515625,1.0
13243,56.8984375,1.0
13343,56.96875,1.0
13443,57.03125,1.0
13543,57.0546875,1.0
13643,57.0625,1.0
13743,57.1015625,1.0
13843,57.15625,1.0
13943,57.203125,1.0
14043,57.2734375,1.0
14143,57.265625,1.0
14243,57.2890625,1.0
14343,57.3359375,1.0
14443,57.375,1.0
14543,57.453125,1.0
14643,57.453125,1.0
14743,57.4453125,1.0
14844,57.4921875,1.0
14946,57.6171875,1.0
15047,57.640625,1.0
15148,57.65625,1.0
15250,57.7265625,1.0
15351,57.78125,1.0
15452,57.8359375,1.0
15553,57.8828125,1.0
15654,57.9140625,1.0
15756,57.9296875,1.0
15856,57.90625,1.0
15956,58.0078125,1.0
16057,58.0546875,1.0
16157,58.140625,1.0
16257,58.1484375,1.0
16358,58.2890625,1.0
16458,58.2890625,1.0
16558,58.265625,1.0
16658,58.3046875,1.0
16758,58.3984375,1.0
16858,58.46875,1.0
16958,58.4921875,1.0
17058,58.484375,1.0
17158,58.484375,1.0
17258,58.515625,1.0
17358,58.6328125,1.0
17458,58.703125,1.0
17558,58.65625,1.0
17658,58.7265625,1.0
17758,58.765625,1.0
17858,58.765625,1.0
17958,58.890625,1.0
18059,58.96875,1.0
18159,58.96875,1.0
18260,58.9921875,1.0
18362,59.1171875,1.0
18463,59.0859375,1.0
18564,59.140625,1.0
18665,59.140625,1.0
18765,59.1875,1.0
18865,59.2265625,1.0
18965,59.296875,1.0
19065,59.3515625,1.0
19165,59.4375,1.0
19265,59.515625,1.0
19365,59.421875,1.0
19465,59.421875,1.0
19565,59.5859375,1.0
19665,59.6171875,1.0
19766,59.6171875,1.0
19866,59.6875,1.0
19966,59.7421875,1.0
20067,59.765625,1.0
20167,59.765625,1.0
20267,59.875,1.0
20368,59.90625,1.0
20468,59.9921875,1.0
20568,59.9921875,1.0
20668,59.9765625,1.0
20769,60.015625,1.0
20870,60.046875,1.0
20971,60.1171875,1.0
21072,60.203125,1.0
21174,60.1640625,1.0
21274,60.2578125,1.0
21374,60.3359375,1.0
21475,60.3828125,1.0
21575,60.4296875,1.0
21675,60.453125,1.0
21776,60.5,1.0
21876,60.578125,1.0
21976,60.5234375,1.0
22076,60.6171875,1.0
22176,60.6484375,1.0
22276,60.640625,1.0
22376,60.7421875,1.0
22476,60.7890625,1.0
22577,60.765625,1.0
22678,60.8359375,1.0
22779,60.875,1.0
22881,60.953125,1.0
22981,61.015625,1.0
23081,61.109375,1.0
23182,61.1328125,1.0
23282,61.1328125,1.0
23382,61.1484375,1.0
23483,61.1484375,1.0
23583,61.28125,1.0
23683,61.2734375,1.0
23783,61.3671875,1.0
