time_ms,temperature,heater
2,55.0390625,1.0
1104,54.859375,1.0
1205,54.796875,1.0
1306,54.7265625,1.0
1407,54.7265625,1.0
1508,54.7734375,1.0
1609,54.7421875,1.0
1710,54.6484375,1.0
1811,54.6484375,1.0
1912,54.671875,1.0
2013,54.5859375,1.0
2114,54.6953125,1.0
2216,54.703125,1.0
2317,54.59375,1.0
2418,54.5234375,1.0
2519,54.5703125,1.0
2620,54.5625,1.0
2722,54.5390625,1.0
2823,54.5234375,1.0
2924,54.5625,1.0
3026,54.5625,1.0
3127,54.46875,1.0
3228,54.4453125,1.0
3329,54.4921875,1.0
3430,54.515625,1.0
3531,54.453125,1.0
3632,54.4296875,1.0
3733,54.4453125,1.0
3835,54.4453125,1.0
3936,54.4921875,1.0
4037,54.421875,1.0
4138,54.4453125,1.0
4238,54.4453125,1.0
4339,54.4765625,1.0
4439,54.4453125,1.0
4539,54.4296875,1.0
4639,54.515625,1.0
4739,54.5,1.0
4840,54.515625,1.0
4942,54.453125,1.0
5043,54.5703125,1.0
5144,54.4765625,1.0
5245,54.3828125,1.0
5345,54.5,1.0
5445,54.4921875,1.0
5545,54.59375,1.0
5645,54.5859375,1.0
5745,54.515625,1.0
5845,54.515625,1.0
5945,54.59375,1.0
6045,54.515625,1.0
6145,54.5390625,1.0
6245,54.6171875,1.0
6345,54.671875,1.0
6445,54.671875,1.0
6545,54.6484375,1.0
6646,54.671875,1.0
6747,54.6953125,1.0
6848,54.7421875,1.0
6950,54.6953125,1.0
7050,54.8359375,1.0
7150,54.8125,1.0
7251,54.8359375,1.0
7351,54.8984375,1.0
7451,54.8828125,1.0
7551,54.9296875,1.0
7651,54.90625,1.0
7751,54.921875,1.0
7851,54.9296875,1.0
7951,55.0,1.0
8051,55.0234375,1.0
8151,55.0234375,1.0
8251,55.109375,1.0
8351,55.1484375,1.0
8451,55.125,1.0
8551,55.1484375,1.0
8651,55.1328125,1.0
8751,55.1953125,1.0
8851,55.1953125,1.0
8952,55.296875,1.0
9052,55.3359375,1.0
9152,55.40625,1.0
9253,55.2734375,1.0
9353,55.265625,1.0
9454,55.359375,1.0
9556,55.4765625,1.0
9657,55.5859375,1.0
9758,55.5234375,1.0
9858,55.5390625,1.0
9958,55.5859375,1.0
10058,55.6484375,1.0
10158,55.7421875,1.0
10258,55.6796875,1.0
10358,55.6484375,1.0
10458,55.7421875,1.0
10558,55.8203125,1.0
10659,55.8359375,1.0
10759,55.8671875,1.0
10859,55.90625,1.0
10960,55.890625,1.0
11060,55.953125,1.0
11160,55.9765625,1.0
11261,56.015625,1.0
11361,56.0859375,1.0
11461,56.1640625,1.0
11561,56.1640625,1.0
11661,56.203125,1.0
11761,56.2578125,1.0
11861,56.3203125,1.0
11961,56.3203125,1.0
12061,56.3671875,1.0
12161,56.3515625,1.0
12261,56.4296875,1.0
12361,56.4140625,1.0
12461,56.4375,1.0
12561,56.640625,1.0
12661,56.5703125,1.0
12761,56.6640625,1.0
12861,56.6484375,1.0
12963,56.671875,1.0
13064,56.71875,1.0
13165,56.7890625,1.0
13267,56.890625,1.0
13368,56.8359375,1.0
13468,56.9453125,1.0
13568,56.9453125,1.0
13668,56.96875,1.0
13768,56.96875,1.0
13868,57.078125,1.0
13968,57.078125,1.0
14068,57.078125,1.0
14168,57.1796875,1.0
14268,57.265625,1.0
14368,57.2734375,1.0
14468,57.2890625,1.0
14568,57.3984375,1.0
14669,57.3828125,1.0
14769,57.3984375,1.0
14869,57.4765625,1.0
14970,57.5625,1.0
15070,57.5390625,1.0
15170,57.5703125,1.0
15271,57.6328125,1.0
15371,57.703125,1.0
15471,57.7109375,1.0
15571,57.8046875,1.0
15671,57.734375,1.0
15772,57.78125,1.0
15873,57.859375,1.0
15974,57.890625,1.0
16075,57.9375,1.0
16176,58.0234375,1.0
16277,58.046875,1.0
16379,58.09375,1.0
16480,58.1640625,1.0
16581,58.21875,1.0
16682,58.1484375,1.0
16782,58.171875,1.0
16882,58.328125,1.0
16982,58.3515625,1.0
17082,58.3984375,1.0
17182,58.4375,1.0
17283,58.515625,1.0
17383,58.5078125,1.0
17483,58.5859375,1.0
17583,58.578125,1.0
17683,58.6015625,1.0
17784,58.625,1.0
17884,58.6953125,1.0
17984,58.7421875,1.0
18085,58.7734375,1.0
18185,58.7734375,1.0
18285,58.84375,1.0
18386,58.859375,1.0
18486,58.9296875,1.0
18586,58.90625,1.0
18686,59.046875,1.0
18786,59.0234375,1.0
18886,59.1328125,1.0
18986,59.1796875,1.0
19086,59.1328125,1.0
19186,59.2578125,1.0
19286,59.25,1.0
19386,59.34375,1.0
19486,59.375,1.0
19586,59.328125,1.0
19686,59.4375,1.0
19786,59.53125,1.0
19886,59.5625,1.0
19986,59.53125,1.0
20086,59.6015625,1.0
20186,59.6484375,1.0
20286,59.7109375,1.0
20387,59.71875,1.0
