time_ms,temperature,heater
2,55.046875,1.0
1104,54.7890625,1.0
1205,54.75,1.0
1307,54.75,1.0
1408,54.7890625,1.0
1509,54.765625,1.0
1611,54.7421875,1.0
1712,54.765625,1.0
1813,54.6796875,1.0
1914,54.6328125,1.0
2015,54.609375,1.0
2117,54.609375,1.0
2218,54.5859375,1.0
2319,54.5625,1.0
2420,54.5390625,1.0
2520,54.4921875,1.0
2620,54.5,1.0
2721,54.5,1.0
2822,54.515625,1.0
2923,54.5,1.0
3024,54.46875,1.0
3125,54.4765625,1.0
3227,54.4453125,1.0
3328,54.453125,1.0
3429,54.4296875,1.0
3531,54.421875,1.0
3632,54.5390625,1.0
3733,54.40625,1.0
3834,54.4765625,1.0
3934,54.34375,1.0
4035,54.4296875,1.0
4135,54.421875,1.0
4235,54.3984375,1.0
4336,54.4921875,1.0
4436,54.421875,1.0
4536,54.40625,1.0
4637,54.3984375,1.0
4737,54.5,1.0
4837,54.453125,1.0
4937,54.453125,1.0
5037,54.4765625,1.0
5137,54.453125,1.0
5237,54.515625,1.0
5337,54.4296875,1.0
5437,54.4921875,1.0
5537,54.5,1.0
5637,54.5,1.0
5737,54.5,1.0
5837,54.453125,1.0
5937,54.5390625,1.0
6037,54.5625,1.0
6137,54.5703125,1.0
6237,54.59375,1.0
6337,54.609375,1.0
6438,54.6328125,1.0
6539,54.609375,1.0
6641,54.6328125,1.0
6742,54.671875,1.0
6842,54.75,1.0
6942,54.7421875,1.0
7042,54.75,1.0
7142,54.765625,1.0
7242,54.765625,1.0
7342,54.8203125,1.0
7442,54.7890625,1.0
7542,54.7890625,1.0
7642,54.8203125,1.0
7742,54.921875,1.0
7842,54.9296875,1.0
7942,54.96875,1.0
8042,55.0234375,1.0
8142,55.015625,1.0
8242,55.0625,1.0
8342,55.125,1.0
8443,55.1015625,1.0
8544,55.0390625,1.0
8646,55.203125,1.0
8747,55.1484375,1.0
8848,55.1796875,1.0
8950,55.265625,1.0
9051,55.2890625,1.0
9151,55.3359375,1.0
9251,55.3828125,1.0
9351,55.3203125,1.0
9451,55.453125,1.0
9551,55.453125,1.0
9651,55.421875,1.0
9751,55.5234375,1.0
9851,55.5390625,1.0
9951,55.5390625,1.0
10052,55.5859375,1.0
10152,55.609375,1.0
10252,55.625,1.0
