time_ms,temperature,heater
2,54.9921875,1.0
1104,54.7265625,1.0
1205,54.7265625,1.0
1306,54.65625,1.0
1406,54.703125,1.0
1506,54.65625,1.0
1607,54.59375,1.0
1707,54.71875,1.0
1807,54.609375,1.0
1908,54.546875,1.0
2008,54.59375,1.0
2108,54.46875,1.0
2208,54.5625,1.0
2308,54.515625,1.0
2408,54.5234375,1.0
2508,54.5234375,1.0
2609,54.515625,1.0
2710,54.46875,1.0
2810,54.5,1.0
2910,54.4296875,1.0
3010,54.40625,1.0
3110,54.3828125,1.0
3210,54.34375,1.0
3311,54.3984375,1.0
3411,54.3984375,1.0
3511,54.3828125,1.0
3612,54.359375,1.0
3712,54.40625,1.0
3812,54.3984375,1.0
3914,54.3984375,1.0
4015,54.40625,1.0
4115,54.421875,1.0
4216,54.3359375,1.0
4316,54.3359375,1.0
4416,54.34375,1.0
4516,54.4453125,1.0
4616,54.421875,1.0
4716,54.4453125,1.0
4816,54.3984375,1.0
4916,54.4453125,1.0
5017,54.421875,1.0
5117,54.5,1.0
5217,54.4921875,1.0
5318,54.46875,1.0
5418,54.4921875,1.0
5518,54.546875,1.0
5619,54.46875,1.0
5719,54.453125,1.0
5820,54.4921875,1.0
5921,54.5703125,1.0
6022,54.59375,1.0
6123,54.6328125,1.0
6224,54.609375,1.0
6325,54.59375,1.0
6426,54.6328125,1.0
6526,54.6796875,1.0
6626,54.71875,1.0
6727,54.703125,1.0
6827,54.75,1.0
6927,54.75,1.0
7028,54.75,1.0
7128,54.859375,1.0
7228,54.84375,1.0
7328,54.8359375,1.0
7428,54.796875,1.0
7528,54.9765625,1.0
7628,54.96875,1.0
7729,55.015625,1.0
7830,54.9921875,1.0
7931,55.0234375,1.0
8032,54.9921875,1.0
8133,55.1328125,1.0
8233,55.0859375,1.0
8333,55.15625,1.0
8434,55.1328125,1.0
8534,55.25,1.0
8634,55.2890625,1.0
8735,55.21875,1.0
8835,55.3125,1.0
8935,55.3125,1.0
9035,55.3203125,1.0
9135,55.3828125,1.0
9235,55.421875,1.0
9335,55.40625,1.0
9435,55.5234375,1.0
9535,55.4921875,1.0
9635,55.546875,1.0
9735,55.578125,1.0
9835,55.609375,1.0
9935,55.625,1.0
10035,55.71875,1.0
10135,55.71875,1.0
10235,55.796875,1.0
10335,55.7421875,1.0
10436,55.75,1.0
10536,55.7890625,1.0
10636,55.84375,1.0
10737,55.9296875,1.0
10837,56.0234375,1.0
10937,56.0703125,1.0
11038,56.1171875,1.0
11138,56.1328125,1.0
11238,56.1640625,1.0
11338,56.203125,1.0
11438,56.2734375,1.0
11538,56.3046875,1.0
11638,56.296875,1.0
11738,56.328125,1.0
11838,56.4375,1.0
11938,56.4296875,1.0
12039,56.4140625,1.0
12140,56.34375,1.0
12240,56.5234375,1.0
12340,56.59375,1.0
12441,56.6015625,1.0
12541,56.640625,1.0
12641,56.640625,1.0
12742,56.7109375,1.0
12842,56.765625,1.0
12942,56.7890625,1.0
13043,56.890625,1.0
13143,56.890625,1.0
13243,56.9453125,1.0
13343,56.921875,1.0
13443,56.9921875,1.0
13543,57.078125,1.0
13643,57.03125,1.0
13743,57.15625,1.0
13843,57.1484375,1.0
13943,57.203125,1.0
14043,57.3125,1.0
14143,57.34375,1.0
14243,57.3828125,1.0
14343,57.375,1.0
14443,57.40625,1.0
14543,57.3984375,1.0
14643,57.5234375,1.0
14743,57.5390625,1.0
14843,57.46875,1.0
14943,57.6171875,1.0
15044,57.6328125,1.0
15144,57.6875,1.0
15244,57.734375,1.0
15345,57.734375,1.0
15446,57.8046875,1.0
15547,57.890625,1.0
15649,57.9375,1.0
15750,57.9609375,1.0
15851,58.0078125,1.0
15952,58.03125,1.0
16053,58.1171875,1.0
16155,58.1953125,1.0
16255,58.171875,1.0
16355,58.1875,1.0
16456,58.2421875,1.0
16556,58.3125,1.0
16656,58.375,1.0
16756,58.4375,1.0
16856,58.4609375,1.0
16956,58.46875,1.0
17056,58.484375,1.0
17156,58.5546875,1.0
17256,58.5546875,1.0
17356,58.6484375,1.0
17456,58.6953125,1.0
17556,58.6953125,1.0
17656,58.7265625,1.0
