time_ms,temperature,heater
2,54.9453125,1.0
1104,54.703125,1.0
1205,54.609375,1.0
1306,54.6484375,1.0
1406,54.6796875,1.0
1506,54.5703125,1.0
1606,54.546875,1.0
1706,54.5859375,1.0
1806,54.515625,1.0
1906,54.5234375,1.0
2006,54.59375,1.0
2106,54.4765625,1.0
2206,54.4765625,1.0
2306,54.4765625,1.0
2406,54.453125,1.0
2506,54.4765625,1.0
2606,54.40625,1.0
2707,54.40625,1.0
2807,54.4453125,1.0
2907,54.40625,1.0
3008,54.3828125,1.0
3108,54.40625,1.0
3208,54.3203125,1.0
3309,54.34375,1.0
3409,54.3828125,1.0
3509,54.40625,1.0
3609,54.3203125,1.0
3709,54.3671875,1.0
3810,54.3671875,1.0
3910,54.453125,1.0
4011,54.3671875,1.0
4111,54.34375,1.0
4212,54.3828125,1.0
4313,54.3203125,1.0
4415,54.3203125,1.0
4515,54.34375,1.0
4616,54.3203125,1.0
4718,54.234375,1.0
4818,54.28125,1.0
4919,54.359375,1.0
5020,54.3984375,1.0
5120,54.3828125,1.0
5220,54.3671875,1.0
5320,54.3671875,1.0
5421,54.3984375,1.0
5522,54.453125,1.0
5622,54.4453125,1.0
5722,54.453125,1.0
5823,54.421875,1.0
5923,54.453125,1.0
6023,54.5,1.0
6124,54.5703125,1.0
6224,54.546875,1.0
6324,54.5390625,1.0
6424,54.5390625,1.0
6524,54.4765625,1.0
6624,54.546875,1.0
6724,54.5859375,1.0
6824,54.546875,1.0
6924,54.5703125,1.0
7024,54.671875,1.0
7124,54.6328125,1.0
7224,54.6484375,1.0
7325,54.75,1.0
7426,54.75,1.0
7528,54.75,1.0
7628,54.7890625,1.0
7728,54.765625,1.0
7829,54.8125,1.0
7930,54.9296875,1.0
8031,54.90625,1.0
8133,54.9453125,1.0
8234,54.953125,1.0
8334,54.90625,1.0
8434,54.953125,1.0
8534,55.1484375,1.0
8634,55.0859375,1.0
8734,55.0859375,1.0
8834,55.125,1.0
8934,55.125,1.0
9034,55.203125,1.0
9134,55.25,1.0
9235,55.359375,1.0
9335,55.2421875,1.0
9435,55.3984375,1.0
9536,55.4296875,1.0
9636,55.4453125,1.0
9736,55.4765625,1.0
9837,55.578125,1.0
9937,55.46875,1.0
10037,55.5390625,1.0
10137,55.609375,1.0
10237,55.5859375,1.0
10337,55.703125,1.0
10437,55.75,1.0
10537,55.703125,1.0
10637,55.75,1.0
10737,55.765625,1.0
10837,55.796875,1.0
10937,55.9296875,1.0
11037,55.8828125,1.0
11137,55.890625,1.0
11237,55.9375,1.0
11337,55.9921875,1.0
11437,56.0703125,1.0
11538,56.1875,1.0
11638,56.1796875,1.0
11738,56.1875,1.0
11839,56.25,1.0
11939,56.2734375,1.0
12039,56.3515625,1.0
12140,56.328125,1.0
12240,56.3984375,1.0
12340,56.4375,1.0
12440,56.5234375,1.0
12540,56.53125,1.0
12640,56.578125,1.0
12740,56.6484375,1.0
12840,56.625,1.0
12940,56.6171875,1.0
13040,56.671875,1.0
13140,56.6640625,1.0
13240,56.765625,1.0
13340,56.7890625,1.0
13440,56.7890625,1.0
13541,56.8984375,1.0
13642,56.9453125,1.0
13743,56.9921875,1.0
13845,57.1015625,1.0
13946,57.1015625,1.0
14046,57.171875,1.0
14147,57.2265625,1.0
14247,57.265625,1.0
14347,57.2421875,1.0
14447,57.296875,1.0
14547,57.359375,1.0
14647,57.34375,1.0
14747,57.40625,1.0
14847,57.5,1.0
14947,57.4765625,1.0
15047,57.546875,1.0
15147,57.5,1.0
15247,57.4921875,1.0
15347,57.65625,1.0
15447,57.75,1.0
15547,57.703125,1.0
15647,57.78125,1.0
15747,57.890625,1.0
15848,57.90625,1.0
15948,57.90625,1.0
16048,57.9140625,1.0
16149,57.953125,1.0
16249,58.03125,1.0
16349,58.046875,1.0
16450,58.140625,1.0
16550,58.140625,1.0
16651,58.1640625,1.0
16752,58.171875,1.0
16853,58.2421875,1.0
16954,58.3359375,1.0
17055,58.4140625,1.0
17156,58.3984375,1.0
17257,58.390625,1.0
17357,58.5546875,1.0
17457,58.6015625,1.0
17558,58.6484375,1.0
17658,58.6328125,1.0
17758,58.7421875,1.0
17859,58.796875,1.0
17959,58.796875,1.0
18059,58.859375,1.0
18159,58.859375,1.0
18259,58.9296875,1.0
18359,58.9765625,1.0
18459,58.9921875,1.0
18559,59.0625,1.0
18659,59.0,1.0
18759,59.0234375,1.0
18859,59.2109375,1.0
18959,59.25,1.0
19059,59.296875,1.0
19159,59.2734375,1.0
19259,59.296875,1.0
19359,59.328125,1.0
19459,59.4375,1.0
19560,59.4140625,1.0
19660,59.5078125,1.0
19760,59.625,1.0
19861,59.515625,1.0
19962,59.6875,1.0
20063,59.6640625,1.0
20165,59.6953125,1.0
20266,59.7421875,1.0
20367,59.71875,1.0
20467,59.90625,1.0
20567,59.921875,1.0
20667,59.921875,1.0
20767,59.9765625,1.0
20867,60.015625,1.0
20968,60.046875,1.0
21068,60.15625,1.0
21168,60.1640625,1.0
21269,60.203125,1.0
21369,60.2734375,1.0
21469,60.203125,1.0
21570,60.2734375,1.0
21670,60.3671875,1.0
21770,60.4296875,1.0
21870,60.4609375,1.0
21970,60.5078125,1.0
22070,60.5,1.0
22170,60.53125,1.0
22270,60.59375,1.0
22370,60.6875,1.0
22470,60.6953125,1.0
22570,60.7109375,1.0
22671,60.8515625,1.0
22772,60.859375,1.0
22873,60.9453125,1.0
22974,60.953125,1.0
23074,60.953125,1.0
23174,60.921875,1.0
23275,61.0625,1.0
23375,61.0859375,1.0
23475,61.203125,1.0
23576,61.125,1.0
23676,61.171875,1.0
23776,61.2578125,1.0
23876,61.359375,1.0
23976,61.3828125,1.0
24076,61.34375,1.0
24176,61.4765625,1.0
24276,61.484375,1.0
24377,61.484375,1.0
24478,61.5078125,1.0
24579,61.546875,1.0
24681,61.6875,1.0
24782,61.6875,1.0
24883,61.7421875,1.0
24985,61.7890625,1.0
25085,61.828125,1.0
25185,61.8515625,1.0
25285,61.8359375,1.0
25385,61.9921875,1.0
25485,61.9453125,1.0
25585,62.015625,1.0
25685,62.0390625,1.0
25785,62.0625,1.0
25885,62.1875,1.0
25985,62.25,1.0
26085,62.15625,1.0
26185,62.2890625,1.0
26286,62.3359375,1.0
26388,62.390625,1.0
26488,62.4140625,1.0
26588,62.4609375,1.0
26689,62.484375,1.0
26789,62.59375,1.0
