time_ms,temperature,heater
2,55.015625,1.0
1104,54.7421875,1.0
1205,54.765625,1.0
1305,54.6953125,1.0
1405,54.6796875,1.0
1505,54.6171875,1.0
1605,54.6484375,1.0
1706,54.5703125,1.0
1806,54.5703125,1.0
1906,54.59375,1.0
2007,54.6484375,1.0
2107,54.65625,1.0
2207,54.5859375,1.0
2308,54.5,1.0
2408,54.5234375,1.0
2508,54.4921875,1.0
2608,54.546875,1.0
2708,54.40625,1.0
2808,54.4765625,1.0
2908,54.4921875,1.0
3008,54.4453125,1.0
3108,54.421875,1.0
3208,54.40625,1.0
3308,54.421875,1.0
3408,54.4921875,1.0
3509,54.40625,1.0
3610,54.3671875,1.0
3712,54.3984375,1.0
3813,54.3984375,1.0
3913,54.3828125,1.0
4014,54.34375,1.0
4114,54.4453125,1.0
4215,54.40625,1.0
4316,54.46875,1.0
4417,54.40625,1.0
4518,54.4296875,1.0
4619,54.453125,1.0
4720,54.3671875,1.0
4822,54.3828125,1.0
4923,54.4453125,1.0
5024,54.4453125,1.0
5125,54.5,1.0
5225,54.4453125,1.0
5325,54.46875,1.0
5425,54.46875,1.0
5525,54.4921875,1.0
5625,54.5390625,1.0
5725,54.59375,1.0
5825,54.59375,1.0
5925,54.6328125,1.0
6025,54.6171875,1.0
6125,54.59375,1.0
6225,54.6171875,1.0
6325,54.75,1.0
6425,54.71875,1.0
6525,54.6796875,1.0
6626,54.75,1.0
6727,54.75,1.0
6828,54.7734375,1.0
6928,54.8125,1.0
7028,54.8359375,1.0
7129,54.875,1.0
7229,54.859375,1.0
7329,54.921875,1.0
7429,54.90625,1.0
7529,54.9296875,1.0
7629,54.96875,1.0
7729,54.9921875,1.0
7829,55.0859375,1.0
7929,55.109375,1.0
8029,55.1015625,1.0
8129,55.1484375,1.0
8229,55.1796875,1.0
8329,55.25,1.0
8429,55.1796875,1.0
8529,55.3515625,1.0
8629,55.2890625,1.0
8729,55.265625,1.0
8829,55.3515625,1.0
8929,55.4296875,1.0
9029,55.46875,1.0
9130,55.453125,1.0
9230,55.4765625,1.0
9330,55.4921875,1.0
9431,55.5234375,1.0
9531,55.6015625,1.0
9631,55.609375,1.0
9732,55.5625,1.0
9832,55.625,1.0
9932,55.609375,1.0
10032,55.8671875,1.0
10132,55.8125,1.0
10233,55.8359375,1.0
10334,55.953125,1.0
10435,55.90625,1.0
10536,56.0,1.0
10637,56.0625,1.0
10738,56.046875,1.0
10839,56.09375,1.0
10939,56.1640625,1.0
11039,56.1875,1.0
11140,56.2109375,1.0
11240,56.1328125,1.0
11340,56.25,1.0
11440,56.2578125,1.0
11540,56.3515625,1.0
11640,56.375,1.0
