time_ms,temperature,heater
2,54.9765625,1.0
1105,54.7421875,1.0
1206,54.6953125,1.0
1306,54.7421875,1.0
1406,54.703125,1.0
1506,54.6484375,1.0
1606,54.59375,1.0
1707,54.671875,1.0
1807,54.5390625,1.0
1907,54.59375,1.0
2008,54.5625,1.0
2108,54.5625,1.0
2208,54.5234375,1.0
2309,54.5,1.0
2410,54.4453125,1.0
2511,54.4453125,1.0
2611,54.515625,1.0
2711,54.4453125,1.0
2811,54.3984375,1.0
2911,54.421875,1.0
3011,54.4453125,1.0
3111,54.421875,1.0
3211,54.3671875,1.0
3311,54.421875,1.0
3411,54.359375,1.0
3511,54.3359375,1.0
3611,54.359375,1.0
3712,54.3671875,1.0
3812,54.3828125,1.0
3912,54.3046875,1.0
4013,54.359375,1.0
4113,54.3203125,1.0
4213,54.3359375,1.0
4314,54.3046875,1.0
4415,54.3671875,1.0
4516,54.3671875,1.0
4617,54.3671875,1.0
4717,54.34375,1.0
4817,54.34375,1.0
4917,54.359375,1.0
5017,54.296875,1.0
5117,54.359375,1.0
5217,54.3359375,1.0
5317,54.3671875,1.0
5417,54.3984375,1.0
5517,54.40625,1.0
5617,54.3671875,1.0
5718,54.4296875,1.0
5818,54.4453125,1.0
5918,54.40625,1.0
6019,54.4296875,1.0
6119,54.4921875,1.0
6219,54.5234375,1.0
6320,54.5625,1.0
6420,54.546875,1.0
6521,54.5625,1.0
6622,54.5390625,1.0
6723,54.59375,1.0
6824,54.6484375,1.0
6925,54.671875,1.0
7026,54.65625,1.0
7127,54.6328125,1.0
7227,54.7265625,1.0
7327,54.7265625,1.0
7428,54.7734375,1.0
7528,54.7734375,1.0
7628,54.8203125,1.0
7728,54.7734375,1.0
7828,54.7890625,1.0
7928,54.8828125,1.0
8028,54.953125,1.0
8128,54.8984375,1.0
8228,54.921875,1.0
8328,54.9765625,1.0
8428,55.0,1.0
8528,55.0390625,1.0
8628,55.046875,1.0
8728,55.0703125,1.0
8828,55.15625,1.0
8928,55.1796875,1.0
9028,55.2421875,1.0
9128,55.203125,1.0
9228,55.265625,1.0
9328,55.265625,1.0
9430,55.3203125,1.0
9531,55.375,1.0
9632,55.40625,1.0
9734,55.46875,1.0
9835,55.4296875,1.0
9935,55.5,1.0
10035,55.546875,1.0
10135,55.515625,1.0
10235,55.625,1.0
10335,55.5625,1.0
10435,55.65625,1.0
10535,55.6796875,1.0
10635,55.7734375,1.0
10735,55.84375,1.0
10835,55.7890625,1.0
10935,55.8359375,1.0
11035,55.8359375,1.0
11136,55.9140625,1.0
11236,56.0234375,1.0
11336,56.0390625,1.0
11437,56.0859375,1.0
11537,56.0703125,1.0
11637,56.1171875,1.0
11738,56.2109375,1.0
11838,56.1796875,1.0
11938,56.25,1.0
12038,56.203125,1.0
12138,56.2578125,1.0
12238,56.3046875,1.0
12338,56.375,1.0
12438,56.3515625,1.0
12538,56.4375,1.0
12638,56.453125,1.0
12738,56.578125,1.0
12838,56.625,1.0
12938,56.671875,1.0
13038,56.6171875,1.0
13138,56.6171875,1.0
13239,56.8125,1.0
13340,56.7890625,1.0
13442,56.8046875,1.0
13542,56.7578125,1.0
13642,56.828125,1.0
13743,56.9609375,1.0
13843,56.9921875,1.0
13943,57.0078125,1.0
14043,57.0078125,1.0
14143,57.1015625,1.0
14243,57.0859375,1.0
14343,57.125,1.0
14443,57.2265625,1.0
14543,57.2421875,1.0
14643,57.25,1.0
14743,57.34375,1.0
14843,57.3125,1.0
14943,57.421875,1.0
15043,57.46875,1.0
15143,57.4921875,1.0
15243,57.5390625,1.0
15343,57.5390625,1.0
15443,57.65625,1.0
15543,57.640625,1.0
15643,57.6328125,1.0
15744,57.7578125,1.0
15844,57.8046875,1.0
15944,57.796875,1.0
16045,57.890625,1.0
16145,57.9140625,1.0
16245,58.0234375,1.0
16346,58.0,1.0
16446,57.9765625,1.0
16547,58.09375,1.0
16648,58.1484375,1.0
16749,58.125,1.0
16850,58.1953125,1.0
16951,58.2109375,1.0
17051,58.1875,1.0
17152,58.3359375,1.0
17252,58.3515625,1.0
17352,58.3984375,1.0
17453,58.3984375,1.0
17553,58.46875,1.0
17653,58.53125,1.0
17754,58.5625,1.0
17854,58.6796875,1.0
17954,58.6484375,1.0
18054,58.703125,1.0
18154,58.703125,1.0
18254,58.7890625,1.0
18354,58.8125,1.0
18454,58.890625,1.0
18554,58.8203125,1.0
18654,58.7890625,1.0
18754,59.0,1.0
18854,59.0625,1.0
18954,59.0703125,1.0
19054,59.0703125,1.0
19154,59.0703125,1.0
19255,59.1875,1.0
19356,59.2109375,1.0
19458,59.296875,1.0
19559,59.28125,1.0
19659,59.375,1.0
19760,59.375,1.0
19860,59.421875,1.0
19960,59.4921875,1.0
20060,59.46875,1.0
20160,59.578125,1.0
20260,59.6875,1.0
20360,59.6171875,1.0
20460,59.625,1.0
20560,59.71875,1.0
20660,59.8046875,1.0
20760,59.765625,1.0
20860,59.8359375,1.0
20960,59.859375,1.0
21060,59.8984375,1.0
21160,60.0234375,1.0
21260,59.9921875,1.0
21360,60.0,1.0
21461,60.0,1.0
21561,60.09375,1.0
21661,60.1328125,1.0
21762,60.2109375,1.0
21862,60.3359375,1.0
21962,60.359375,1.0
22063,60.3359375,1.0
22163,60.4140625,1.0
22263,60.4296875,1.0
22363,60.4375,1.0
22463,60.484375,1.0
22563,60.5703125,1.0
22663,60.6015625,1.0
22763,60.625,1.0
22863,60.6953125,1.0
22963,60.6875,1.0
23063,60.7109375,1.0
23163,60.765625,1.0
23263,60.8515625,1.0
23364,60.921875,1.0
23465,61.0,1.0
23566,61.0,1.0
23667,60.9921875,1.0
23769,61.0390625,1.0
23870,61.1015625,1.0
23971,61.125,1.0
24071,61.1484375,1.0
24171,61.1484375,1.0
24271,61.171875,1.0
24371,61.2734375,1.0
24471,61.2734375,1.0
24571,61.3359375,1.0
24671,61.3671875,1.0
24771,61.4140625,1.0
24871,61.4296875,1.0
24971,61.546875,1.0
25071,61.6015625,1.0
25171,61.6015625,1.0
25271,61.734375,1.0
25371,61.734375,1.0
25472,61.765625,1.0
25573,61.734375,1.0
25673,61.828125,1.0
25775,61.9140625,1.0
25876,61.9296875,1.0
25976,61.96875,1.0
26076,62.0,1.0
26176,62.0859375,1.0
26276,62.0625,1.0
26376,62.0859375,1.0
26476,62.09375,1.0
26576,62.1796875,1.0
26676,62.25,1.0
26776,62.296875,1.0
26876,62.40625,1.0
26977,62.359375,1.0
27078,62.3671875,1.0
27180,62.4765625,1.0
27281,62.453125,1.0
27382,62.453125,1.0
27484,62.5,1.0
27585,62.5546875,1.0
27686,62.640625,1.0
27786,62.7109375,1.0
27886,62.7578125,1.0
27986,62.8125,1.0
28086,62.828125,1.0
28186,62.8828125,1.0
28286,62.8828125,1.0
28386,62.953125,1.0
28486,62.96875,1.0
28587,62.9765625,1.0
28687,63.0703125,1.0
28788,63.140625,1.0
28890,63.1328125,1.0
28991,63.2421875,1.0
29092,63.265625,1.0
29192,63.25,1.0
29292,63.3125,1.0
29392,63.3828125,1.0
29492,63.4140625,1.0
29592,63.4375,1.0
29692,63.515625,1.0
29792,63.5859375,1.0
29892,63.53125,1.0
29992,63.640625,1.0
30092,63.625,1.0
30192,63.6953125,1.0
30294,63.734375,1.0
30395,63.8046875,1.0
30496,63.875,1.0
30597,63.9453125,1.0
30697,63.9453125,1.0
30797,63.9765625,1.0
30897,64.0234375,1.0
30997,64.015625,1.0
31097,64.1171875,1.0
31197,64.1171875,1.0
31297,64.109375,1.0
31397,64.203125,1.0
31497,64.203125,1.0
31597,64.328125,1.0
31697,64.3984375,1.0
31797,64.390625,1.0
31897,64.34375,1.0
31997,64.390625,1.0
32097,64.53125,1.0
32197,64.5625,1.0
32297,64.4921875,1.0
32397,64.53125,1.0
32498,64.6484375,1.0
32600,64.6953125,1.0
32701,64.7265625,1.0
32801,64.71875,1.0
32902,64.8515625,1.0
33002,64.859375,1.0
33102,64.953125,1.0
33202,65.0234375,1.0
33302,64.9296875,1.0
33402,64.9765625,1.0
33502,65.09375,1.0
33602,65.1171875,1.0
33702,65.171875,1.0
33802,65.2578125,1.0
33903,65.2578125,1.0
34003,65.2421875,1.0
34103,65.28125,1.0
34204,65.375,1.0
34306,65.4140625,1.0
34407,65.421875,1.0
34507,65.4453125,1.0
