time_ms,temperature,heater
2,54.9765625,1.0
1104,54.7890625,1.0
1205,54.7265625,1.0
1307,54.7265625,1.0
1408,54.6796875,1.0
1508,54.71875,1.0
1609,54.703125,1.0
1710,54.59375,1.0
1811,54.609375,1.0
1912,54.5859375,1.0
2013,54.6328125,1.0
2115,54.703125,1.0
2215,54.5625,1.0
2315,54.5390625,1.0
2416,54.5703125,1.0
2516,54.5703125,1.0
2616,54.5390625,1.0
2716,54.5625,1.0
2816,54.515625,1.0
2916,54.421875,1.0
3016,54.40625,1.0
3116,54.4921875,1.0
3216,54.4453125,1.0
3316,54.453125,1.0
3416,54.4296875,1.0
3516,54.4296875,1.0
3616,54.4296875,1.0
3716,54.46875,1.0
3816,54.3984375,1.0
3916,54.4453125,1.0
4016,54.5,1.0
4116,54.4765625,1.0
4216,54.4921875,1.0
4316,54.3984375,1.0
4417,54.359375,1.0
4517,54.4296875,1.0
4617,54.46875,1.0
4718,54.453125,1.0
4818,54.3984375,1.0
4918,54.3984375,1.0
5019,54.5390625,1.0
5119,54.5234375,1.0
5219,54.5625,1.0
5320,54.4765625,1.0
5420,54.4921875,1.0
5521,54.5234375,1.0
5622,54.5859375,1.0
5722,54.59375,1.0
5822,54.5859375,1.0
5922,54.609375,1.0
6022,54.703125,1.0
6123,54.71875,1.0
6223,54.7265625,1.0
6323,54.703125,1.0
6424,54.703125,1.0
6524,54.7265625,1.0
6624,54.7421875,1.0
6725,54.8359375,1.0
6825,54.7734375,1.0
6925,54.8203125,1.0
7025,54.84375,1.0
7126,54.875,1.0
7227,54.8984375,1.0
7328,54.9921875,1.0
7428,55.046875,1.0
7528,55.046875,1.0
7628,55.0703125,1.0
7728,55.109375,1.0
7828,55.0703125,1.0
7928,55.125,1.0
8028,55.125,1.0
8129,55.2265625,1.0
8229,55.2890625,1.0
8329,55.2890625,1.0
8431,55.265625,1.0
8531,55.296875,1.0
8631,55.3125,1.0
8731,55.3828125,1.0
8831,55.3984375,1.0
8931,55.453125,1.0
9032,55.46875,1.0
9132,55.3984375,1.0
9232,55.5234375,1.0
9332,55.609375,1.0
9432,55.578125,1.0
9532,55.671875,1.0
