time_ms,temperature,heater
2,54.96875,1.0
1104,54.6796875,1.0
1205,54.6796875,1.0
1306,54.671875,1.0
1408,54.6796875,1.0
1509,54.6796875,1.0
1610,54.5625,1.0
1711,54.5390625,1.0
1812,54.5703125,1.0
1914,54.546875,1.0
2015,54.5390625,1.0
2116,54.546875,1.0
2218,54.59375,1.0
2319,54.5234375,1.0
2420,54.5625,1.0
2520,54.546875,1.0
2620,54.453125,1.0
2720,54.453125,1.0
2821,54.5,1.0
2921,54.5234375,1.0
3022,54.4296875,1.0
3122,54.359375,1.0
3222,54.421875,1.0
3323,54.3984375,1.0
3423,54.3984375,1.0
3523,54.3984375,1.0
3624,54.4453125,1.0
3724,54.453125,1.0
3824,54.4296875,1.0
3924,54.3671875,1.0
4024,54.453125,1.0
4124,54.3671875,1.0
4224,54.3984375,1.0
4324,54.359375,1.0
4424,54.3984375,1.0
4524,54.3984375,1.0
4624,54.421875,1.0
4724,54.4921875,1.0
4824,54.4765625,1.0
4924,54.4296875,1.0
5024,54.4921875,1.0
5124,54.4453125,1.0
5224,54.5,1.0
5326,54.5,1.0
5426,54.4765625,1.0
5526,54.4765625,1.0
5627,54.46875,1.0
5727,54.4765625,1.0
5827,54.5234375,1.0
5929,54.5703125,1.0
6030,54.5859375,1.0
6131,54.5703125,1.0
6232,54.6171875,1.0
6333,54.703125,1.0
6433,54.6328125,1.0
6533,54.65625,1.0
6633,54.6796875,1.0
6734,54.6796875,1.0
6834,54.6953125,1.0
6934,54.7421875,1.0
7035,54.7890625,1.0
7135,54.796875,1.0
7235,54.8203125,1.0
7336,54.859375,1.0
7436,54.8984375,1.0
7536,54.9453125,1.0
7637,54.9453125,1.0
7737,54.8828125,1.0
7837,54.9296875,1.0
7938,55.0234375,1.0
8039,55.046875,1.0
8140,55.046875,1.0
8241,55.0859375,1.0
8342,55.1484375,1.0
8443,55.203125,1.0
8543,55.2421875,1.0
8643,55.3125,1.0
8744,55.3359375,1.0
8844,55.3515625,1.0
8944,55.3515625,1.0
9044,55.3828125,1.0
9144,55.3984375,1.0
9244,55.4296875,1.0
9344,55.546875,1.0
9444,55.5859375,1.0
9544,55.6015625,1.0
9644,55.578125,1.0
9744,55.6328125,1.0
9844,55.703125,1.0
9944,55.7265625,1.0
10044,55.6953125,1.0
10144,55.796875,1.0
10244,55.8125,1.0
10344,55.7890625,1.0
10444,55.859375,1.0
10544,55.9296875,1.0
10644,56.0,1.0
10745,56.0234375,1.0
10845,56.0,1.0
10945,56.0625,1.0
11046,56.1328125,1.0
11146,56.1796875,1.0
11246,56.203125,1.0
11347,56.2265625,1.0
11447,56.28125,1.0
11547,56.328125,1.0
11647,56.390625,1.0
11747,56.4375,1.0
11847,56.4375,1.0
11948,56.4609375,1.0
12049,56.5,1.0
12150,56.5703125,1.0
12251,56.640625,1.0
12352,56.640625,1.0
12453,56.6953125,1.0
12553,56.6953125,1.0
12653,56.7109375,1.0
12754,56.765625,1.0
12854,56.8125,1.0
12954,56.9140625,1.0
13054,56.921875,1.0
13154,56.921875,1.0
13254,56.9375,1.0
13354,57.0390625,1.0
13454,57.0390625,1.0
13554,57.0546875,1.0
13654,57.1796875,1.0
13754,57.1796875,1.0
13854,57.1796875,1.0
13955,57.296875,1.0
14056,57.296875,1.0
14156,57.3359375,1.0
14256,57.3984375,1.0
14356,57.4296875,1.0
14457,57.421875,1.0
14557,57.546875,1.0
14657,57.5390625,1.0
14758,57.5859375,1.0
14858,57.640625,1.0
14958,57.7734375,1.0
15059,57.75,1.0
15159,57.78125,1.0
15259,57.796875,1.0
