time_ms,temperature,heater
2,54.953125,1.0
1104,54.7734375,1.0
1205,54.6953125,1.0
1305,54.671875,1.0
1405,54.6484375,1.0
1506,54.5703125,1.0
1606,54.59375,1.0
1706,54.5859375,1.0
1806,54.5625,1.0
1906,54.5859375,1.0
2006,54.6328125,1.0
2106,54.5625,1.0
2206,54.59375,1.0
2306,54.609375,1.0
2406,54.5390625,1.0
2506,54.4453125,1.0
2606,54.5390625,1.0
2706,54.4453125,1.0
2806,54.4765625,1.0
2906,54.4921875,1.0
3006,54.4765625,1.0
3107,54.453125,1.0
3209,54.4921875,1.0
3310,54.4453125,1.0
3410,54.4453125,1.0
3511,54.4296875,1.0
3611,54.4453125,1.0
3711,54.3984375,1.0
3811,54.4453125,1.0
3911,54.3671875,1.0
4011,54.3203125,1.0
4111,54.359375,1.0
4211,54.3359375,1.0
4311,54.421875,1.0
4411,54.3828125,1.0
4511,54.40625,1.0
4611,54.4296875,1.0
4711,54.4296875,1.0
4812,54.4921875,1.0
4913,54.453125,1.0
5014,54.515625,1.0
5115,54.515625,1.0
5216,54.546875,1.0
5316,54.546875,1.0
5416,54.5859375,1.0
5517,54.5703125,1.0
5617,54.5,1.0
5717,54.5703125,1.0
5817,54.59375,1.0
5917,54.65625,1.0
6017,54.6328125,1.0
6117,54.5859375,1.0
6217,54.6796875,1.0
6317,54.6171875,1.0
6417,54.703125,1.0
6517,54.765625,1.0
6617,54.765625,1.0
6718,54.8203125,1.0
6819,54.8203125,1.0
6920,54.7734375,1.0
7020,54.8828125,1.0
7120,54.8359375,1.0
7221,54.859375,1.0
7321,54.90625,1.0
7421,54.953125,1.0
7522,55.015625,1.0
7622,55.046875,1.0
7722,55.0390625,1.0
7822,55.0703125,1.0
7922,55.0859375,1.0
8022,55.0859375,1.0
8122,55.1796875,1.0
8222,55.296875,1.0
8322,55.109375,1.0
8422,55.125,1.0
8522,55.2421875,1.0
8622,55.2265625,1.0
8722,55.296875,1.0
8822,55.3515625,1.0
8922,55.359375,1.0
9022,55.3515625,1.0
9122,55.4453125,1.0
9222,55.4296875,1.0
9322,55.453125,1.0
9422,55.5234375,1.0
9523,55.546875,1.0
9623,55.6953125,1.0
9723,55.65625,1.0
9824,55.671875,1.0
9924,55.6484375,1.0
10025,55.8125,1.0
10127,55.8203125,1.0
10228,55.796875,1.0
10328,55.84375,1.0
10429,55.890625,1.0
10529,55.9140625,1.0
10630,55.9921875,1.0
10731,56.046875,1.0
10831,56.0703125,1.0
10932,56.0859375,1.0
11032,56.09375,1.0
11132,56.1875,1.0
11233,56.2265625,1.0
11333,56.25,1.0
11433,56.2578125,1.0
11534,56.3046875,1.0
11634,56.328125,1.0
11734,56.453125,1.0
11835,56.3984375,1.0
11935,56.5,1.0
12035,56.546875,1.0
12135,56.578125,1.0
12235,56.578125,1.0
12335,56.6484375,1.0
12435,56.6015625,1.0
12535,56.7578125,1.0
12635,56.7890625,1.0
12735,56.875,1.0
12835,56.8359375,1.0
12936,56.828125,1.0
13036,56.8515625,1.0
13136,56.9921875,1.0
13237,57.0625,1.0
13337,57.0390625,1.0
13437,57.171875,1.0
13538,57.109375,1.0
13638,57.15625,1.0
13738,57.203125,1.0
13838,57.1953125,1.0
13938,57.2890625,1.0
14038,57.3203125,1.0
14138,57.40625,1.0
14238,57.3828125,1.0
14338,57.421875,1.0
14438,57.515625,1.0
14538,57.5390625,1.0
14638,57.59375,1.0
14738,57.59375,1.0
14839,57.6328125,1.0
14941,57.6875,1.0
15042,57.7265625,1.0
15143,57.8046875,1.0
15245,57.8046875,1.0
15345,57.84375,1.0
15445,57.890625,1.0
15545,57.9609375,1.0
15645,57.9765625,1.0
15745,58.03125,1.0
15845,58.1640625,1.0
15945,58.125,1.0
16045,58.1875,1.0
16145,58.171875,1.0
16245,58.2421875,1.0
16345,58.28125,1.0
16445,58.2890625,1.0
16545,58.2890625,1.0
16645,58.375,1.0
16745,58.46875,1.0
16845,58.515625,1.0
16945,58.53125,1.0
17045,58.609375,1.0
17145,58.5859375,1.0
17246,58.65625,1.0
17346,58.7265625,1.0
17446,58.75,1.0
17547,58.796875,1.0
17647,58.859375,1.0
17747,58.890625,1.0
17848,58.9375,1.0
17948,58.9375,1.0
18048,59.046875,1.0
18148,59.109375,1.0
18248,59.0625,1.0
18348,59.0859375,1.0
18448,59.1796875,1.0
18548,59.234375,1.0
18648,59.28125,1.0
18748,59.375,1.0
18848,59.328125,1.0
18948,59.3671875,1.0
19048,59.3984375,1.0
19148,59.4375,1.0
19248,59.515625,1.0
19348,59.5625,1.0
19448,59.6484375,1.0
19549,59.7109375,1.0
19649,59.6875,1.0
19749,59.734375,1.0
19850,59.78125,1.0
19950,59.8046875,1.0
20050,59.828125,1.0
20151,59.8984375,1.0
20251,59.953125,1.0
20351,59.9296875,1.0
20451,59.96875,1.0
20551,60.0,1.0
20651,60.15625,1.0
20751,60.109375,1.0
20852,60.046875,1.0
20953,60.140625,1.0
21054,60.3671875,1.0
21155,60.296875,1.0
21256,60.390625,1.0
21356,60.4609375,1.0
21456,60.484375,1.0
21557,60.5234375,1.0
21657,60.53125,1.0
21757,60.5703125,1.0
21858,60.546875,1.0
21958,60.6015625,1.0
22058,60.765625,1.0
22158,60.71875,1.0
22258,60.8046875,1.0
22358,60.8515625,1.0
22459,60.859375,1.0
22560,60.96875,1.0
22660,60.96875,1.0
22761,61.046875,1.0
22861,60.9765625,1.0
22961,61.15625,1.0
23061,61.1328125,1.0
23161,61.171875,1.0
23262,61.15625,1.0
23362,61.203125,1.0
23462,61.34375,1.0
23563,61.3828125,1.0
23663,61.4140625,1.0
23763,61.40625,1.0
23864,61.4296875,1.0
23964,61.546875,1.0
24064,61.5,1.0
24164,61.53125,1.0
24265,61.6015625,1.0
24366,61.6015625,1.0
24467,61.71875,1.0
24568,61.6875,1.0
24670,61.765625,1.0
24771,61.8515625,1.0
24872,61.921875,1.0
24973,61.9921875,1.0
25073,61.9765625,1.0
25173,61.9453125,1.0
25273,62.0234375,1.0
25373,62.140625,1.0
25473,62.1171875,1.0
25573,62.1796875,1.0
25673,62.1875,1.0
25773,62.2421875,1.0
25873,62.2421875,1.0
25973,62.3828125,1.0
26073,62.390625,1.0
26173,62.5078125,1.0
26273,62.5078125,1.0
26373,62.453125,1.0
26473,62.4375,1.0
26573,62.6015625,1.0
26675,62.671875,1.0
26776,62.734375,1.0
26877,62.734375,1.0
26979,62.8046875,1.0
27080,62.8359375,1.0
27181,62.828125,1.0
27282,62.875,1.0
27382,62.953125,1.0
27482,63.0234375,1.0
27582,62.9765625,1.0
27682,63.0234375,1.0
27782,63.046875,1.0
27882,63.1171875,1.0
27982,63.21875,1.0
28083,63.296875,1.0
28183,63.25,1.0
28283,63.34375,1.0
28385,63.359375,1.0
28486,63.4453125,1.0
28587,63.5390625,1.0
28687,63.5390625,1.0
28788,63.578125,1.0
28888,63.578125,1.0
28989,63.6875,1.0
29089,63.609375,1.0
29189,63.6640625,1.0
29289,63.6953125,1.0
29389,63.7421875,1.0
29489,63.7890625,1.0
29589,63.90625,1.0
29689,63.8828125,1.0
29790,63.9453125,1.0
29890,63.9453125,1.0
29990,64.0390625,1.0
30091,64.1171875,1.0
30191,64.15625,1.0
30291,64.1640625,1.0
30393,64.1640625,1.0
30493,64.3203125,1.0
30594,64.28125,1.0
30695,64.34375,1.0
30796,64.34375,1.0
30897,64.4453125,1.0
30998,64.4921875,1.0
31099,64.4609375,1.0
31201,64.4921875,1.0
31301,64.5546875,1.0
31401,64.6015625,1.0
31502,64.765625,1.0
31602,64.7421875,1.0
31702,64.7734375,1.0
31802,64.8125,1.0
31902,64.8515625,1.0
32002,64.921875,1.0
32102,64.9921875,1.0
32202,64.9453125,1.0
32302,65.1171875,1.0
32403,65.140625,1.0
32504,65.140625,1.0
32606,65.1171875,1.0
32706,65.2421875,1.0
32807,65.21875,1.0
32909,65.2890625,1.0
33010,65.2890625,1.0
33111,65.3984375,1.0
33212,65.359375,1.0
33313,65.359375,1.0
33414,65.3984375,1.0
33515,65.46875,1.0
33616,65.5390625,1.0
33717,65.5390625,1.0
33818,65.65625,1.0
33918,65.6796875,1.0
34019,65.65625,1.0
34119,65.75,1.0
34219,65.84375,1.0
34319,65.8125,1.0
34419,65.890625,1.0
34519,65.8359375,1.0
34619,65.96875,1.0
34719,65.984375,1.0
34819,66.046875,1.0
34919,66.0546875,1.0
35019,66.015625,1.0
35119,66.2421875,1.0
35220,66.28125,1.0
35321,66.28125,1.0
35423,66.265625,1.0
35524,66.3046875,1.0
35625,66.359375,1.0
35727,66.40625,1.0
35828,66.453125,1.0
35928,66.5859375,1.0
36028,66.546875,1.0
36128,66.609375,1.0
36228,66.640625,1.0
36328,66.7109375,1.0
36428,66.75,1.0
36528,66.734375,1.0
36628,66.796875,1.0
36728,66.8046875,1.0
36829,66.8515625,1.0
36930,66.875,1.0
37031,66.890625,1.0
37133,66.9140625,1.0
37234,67.0078125,1.0
37334,67.0546875,1.0
37434,67.0625,1.0
37534,67.125,1.0
37634,67.1953125,1.0
37734,67.3125,1.0
37834,67.3828125,1.0
37934,67.2890625,1.0
38034,67.40625,1.0
38134,67.4375,1.0
38235,67.4375,1.0
38335,67.5546875,1.0
38436,67.5703125,1.0
38538,67.5703125,1.0
38639,67.6171875,1.0
38740,67.703125,1.0
38842,67.6796875,1.0
38943,67.78125,1.0
39044,67.875,1.0
39144,67.7890625,1.0
39244,67.9296875,1.0
39344,68.015625,1.0
39444,67.9296875,1.0
39544,67.9921875,1.0
39645,68.0859375,1.0
39745,68.0625,1.0
39845,68.15625,1.0
39946,68.2109375,1.0
40046,68.2109375,1.0
40146,68.2265625,1.0
40247,68.3046875,1.0
40347,68.34375,1.0
40447,68.421875,1.0
40548,68.3984375,1.0
40649,68.421875,1.0
40750,68.515625,1.0
40851,68.515625,1.0
40952,68.5703125,1.0
41054,68.625,1.0
41154,68.6484375,1.0
41254,68.7578125,1.0
41355,68.71875,1.0
41455,68.7421875,1.0
41555,68.8203125,1.0
41656,68.890625,1.0
41756,68.9296875,1.0
41856,68.8828125,1.0
41956,68.8671875,1.0
42056,69.0078125,1.0
42156,69.0234375,1.0
42256,69.1640625,1.0
42357,69.1875,1.0
42458,69.2109375,1.0
42559,69.1875,1.0
42660,69.1953125,1.0
42761,69.2890625,1.0
42861,69.3984375,1.0
42961,69.453125,1.0
43062,69.453125,1.0
43162,69.4453125,1.0
43262,69.5390625,1.0
43363,69.546875,1.0
43463,69.5859375,1.0
43563,69.609375,1.0
43663,69.671875,1.0
43763,69.7265625,1.0
43863,69.8203125,1.0
43964,69.84375,1.0
44065,69.8203125,1.0
44166,69.8203125,1.0
44267,69.9296875,1.0
44368,69.96875,1.0
44470,70.015625,1.0
44571,69.9921875,1.0
44672,70.1015625,1.0
44772,70.125,1.0
44872,70.203125,1.0
44972,70.1953125,1.0
45072,70.2734375,1.0
45172,70.296875,1.0
45272,70.3125,1.0
45372,70.3203125,1.0
45472,70.359375,1.0
45572,70.484375,1.0
45673,70.453125,1.0
45774,70.4765625,1.0
45876,70.578125,1.0
45977,70.640625,1.0
46078,70.671875,1.0
46179,70.6484375,1.0
46279,70.7578125,1.0
46379,70.78125,1.0
46479,70.859375,1.0
46579,70.828125,1.0
46679,70.8828125,1.0
46779,70.984375,1.0
46879,70.9921875,1.0
46979,70.9921875,1.0
47079,71.1328125,1.0
47179,71.1484375,1.0
47279,71.140625,1.0
47379,71.1875,1.0
47480,71.25,1.0
47582,71.1875,1.0
47683,71.3671875,1.0
47784,71.3515625,1.0
47886,71.375,1.0
47987,71.3984375,1.0
48087,71.3671875,1.0
48187,71.5625,1.0
48287,71.578125,1.0
48387,71.671875,1.0
48487,71.7421875,1.0
48587,71.71875,1.0
48687,71.7734375,1.0
48787,71.75,1.0
48887,71.7890625,1.0
48987,71.75,1.0
49087,71.8125,1.0
49187,71.8828125,1.0
49289,71.9296875,1.0
49390,71.953125,1.0
49491,71.9765625,1.0
49592,72.0546875,1.0
49692,72.125,1.0
49792,72.2109375,1.0
49892,72.140625,1.0
49992,72.140625,1.0
50092,72.3359375,1.0
50192,72.359375,1.0
50292,72.3828125,1.0
50392,72.421875,1.0
50492,72.4609375,1.0
50592,72.359375,1.0
50692,72.5078125,1.0
50792,72.6015625,1.0
50893,72.5703125,1.0
50995,72.5546875,1.0
51096,72.671875,1.0
51197,72.6875,1.0
51299,72.734375,1.0
51399,72.78125,1.0
51499,72.859375,1.0
51599,72.8828125,1.0
51699,72.953125,1.0
51799,72.9296875,1.0
51899,72.9921875,1.0
51999,73.0546875,1.0
52099,73.0390625,1.0
52199,73.125,1.0
52299,73.109375,1.0
52399,73.265625,1.0
52499,73.1484375,1.0
52599,73.265625,1.0
52701,73.2734375,1.0
52802,73.3203125,1.0
52902,73.359375,1.0
53003,73.4375,1.0
53103,73.4140625,1.0
53203,73.484375,1.0
53304,73.4609375,1.0
53404,73.5703125,1.0
53504,73.6015625,1.0
53604,73.640625,1.0
