time_ms,temperature,heater
2,54.90625,1.0
1104,54.7890625,1.0
1205,54.703125,1.0
1306,54.6328125,1.0
1407,54.6328125,1.0
1508,54.59375,1.0
1608,54.5703125,1.0
1709,54.546875,1.0
1809,54.5859375,1.0
1911,54.5234375,1.0
2012,54.5234375,1.0
2112,54.4921875,1.0
2213,54.4921875,1.0
2313,54.4296875,1.0
2413,54.40625,1.0
2513,54.3984375,1.0
2613,54.5,1.0
2713,54.4453125,1.0
2814,54.3828125,1.0
2914,54.421875,1.0
3015,54.4453125,1.0
3116,54.3984375,1.0
3217,54.3046875,1.0
3319,54.34375,1.0
3420,54.3046875,1.0
3521,54.2734375,1.0
3623,54.296875,1.0
3724,54.34375,1.0
3824,54.3046875,1.0
3924,54.34375,1.0
4024,54.34375,1.0
4124,54.296875,1.0
4224,54.3359375,1.0
4324,54.3203125,1.0
4424,54.3203125,1.0
4524,54.234375,1.0
4624,54.28125,1.0
4725,54.359375,1.0
4825,54.34375,1.0
4925,54.28125,1.0
5026,54.359375,1.0
5126,54.3984375,1.0
5226,54.3203125,1.0
5327,54.3671875,1.0
5427,54.3671875,1.0
5527,54.421875,1.0
5627,54.3828125,1.0
5727,54.40625,1.0
5827,54.4765625,1.0
5927,54.4296875,1.0
6027,54.453125,1.0
6127,54.5,1.0
6228,54.4765625,1.0
6329,54.4453125,1.0
6431,54.4921875,1.0
6532,54.5390625,1.0
6633,54.5625,1.0
6735,54.6328125,1.0
6835,54.671875,1.0
6935,54.6328125,1.0
7035,54.6796875,1.0
7135,54.65625,1.0
7235,54.6953125,1.0
7335,54.7421875,1.0
7435,54.6953125,1.0
7535,54.75,1.0
7635,54.765625,1.0
7735,54.7265625,1.0
7835,54.859375,1.0
7935,54.796875,1.0
8035,54.8125,1.0
8135,54.90625,1.0
8236,54.8828125,1.0
8337,55.015625,1.0
8439,55.015625,1.0
8540,54.96875,1.0
8640,55.0234375,1.0
8742,55.109375,1.0
8843,55.1484375,1.0
8943,55.1484375,1.0
9044,55.109375,1.0
9145,55.1953125,1.0
