time_ms,temperature,heater
2,54.8828125,1.0
1104,54.65625,1.0
1205,54.6171875,1.0
1305,54.6171875,1.0
1405,54.609375,1.0
1505,54.5703125,1.0
1605,54.6328125,1.0
1705,54.5859375,1.0
1805,54.5625,1.0
1906,54.4765625,1.0
2006,54.4765625,1.0
2106,54.46875,1.0
2208,54.4765625,1.0
2309,54.3984375,1.0
2410,54.4296875,1.0
2511,54.4296875,1.0
2611,54.3984375,1.0
2711,54.3984375,1.0
2811,54.3671875,1.0
2911,54.359375,1.0
3011,54.359375,1.0
3111,54.34375,1.0
3211,54.34375,1.0
3312,54.3203125,1.0
3412,54.3203125,1.0
3512,54.359375,1.0
3613,54.34375,1.0
3713,54.34375,1.0
3813,54.296875,1.0
3914,54.3203125,1.0
4014,54.296875,1.0
4114,54.3203125,1.0
4215,54.3046875,1.0
4315,54.296875,1.0
4415,54.3046875,1.0
4515,54.2734375,1.0
4616,54.34375,1.0
4717,54.359375,1.0
4818,54.3671875,1.0
4919,54.3359375,1.0
5021,54.3203125,1.0
5121,54.3203125,1.0
5221,54.3203125,1.0
5322,54.34375,1.0
5422,54.3203125,1.0
5522,54.3984375,1.0
5623,54.3671875,1.0
5723,54.359375,1.0
5823,54.40625,1.0
5923,54.4453125,1.0
6023,54.4765625,1.0
6123,54.453125,1.0
6223,54.453125,1.0
6324,54.4921875,1.0
6425,54.5234375,1.0
6526,54.46875,1.0
6626,54.5,1.0
6726,54.5703125,1.0
6827,54.5703125,1.0
6927,54.5625,1.0
7028,54.5703125,1.0
7128,54.609375,1.0
7228,54.6328125,1.0
7329,54.6484375,1.0
7429,54.65625,1.0
7529,54.75,1.0
7629,54.765625,1.0
7729,54.8359375,1.0
7829,54.8359375,1.0
7929,54.90625,1.0
8029,54.90625,1.0
8129,54.90625,1.0
8229,54.90625,1.0
8330,54.953125,1.0
8431,54.96875,1.0
8532,55.0390625,1.0
8633,55.1328125,1.0
8735,55.0625,1.0
8835,55.0859375,1.0
8935,55.125,1.0
9036,55.171875,1.0
9136,55.203125,1.0
9236,55.25,1.0
9336,55.2890625,1.0
9436,55.3125,1.0
9536,55.359375,1.0
9637,55.3828125,1.0
9738,55.4453125,1.0
9838,55.4296875,1.0
9938,55.4296875,1.0
10038,55.578125,1.0
10138,55.5390625,1.0
10238,55.578125,1.0
10338,55.609375,1.0
10438,55.6015625,1.0
10538,55.703125,1.0
10638,55.6796875,1.0
10739,55.7421875,1.0
10839,55.765625,1.0
10939,55.8125,1.0
11040,55.8671875,1.0
11140,55.859375,1.0
11240,55.9140625,1.0
11341,56.015625,1.0
11441,56.0,1.0
11541,56.140625,1.0
11641,56.1328125,1.0
11741,56.203125,1.0
11841,56.203125,1.0
11942,56.2734375,1.0
12043,56.2265625,1.0
12144,56.34375,1.0
