time_ms,temperature,heater
2,55.1015625,1.0
1104,54.703125,1.0
1205,54.703125,1.0
1306,54.6953125,1.0
1406,54.71875,1.0
1506,54.671875,1.0
1607,54.671875,1.0
1707,54.609375,1.0
1807,54.59375,1.0
1908,54.5390625,1.0
2008,54.59375,1.0
2108,54.5,1.0
2209,54.46875,1.0
2310,54.5390625,1.0
2411,54.5859375,1.0
2512,54.4765625,1.0
2612,54.4453125,1.0
2713,54.453125,1.0
2813,54.4453125,1.0
2913,54.4453125,1.0
3014,54.515625,1.0
3114,54.453125,1.0
3214,54.4765625,1.0
3315,54.40625,1.0
3415,54.40625,1.0
3515,54.34375,1.0
3617,54.40625,1.0
3718,54.3203125,1.0
3819,54.3828125,1.0
3920,54.421875,1.0
4021,54.34375,1.0
4122,54.3984375,1.0
4222,54.40625,1.0
4322,54.453125,1.0
4423,54.421875,1.0
4523,54.3359375,1.0
4623,54.34375,1.0
4724,54.359375,1.0
4824,54.3828125,1.0
4924,54.421875,1.0
5024,54.34375,1.0
5124,54.3671875,1.0
5224,54.3984375,1.0
5324,54.4453125,1.0
5424,54.421875,1.0
5524,54.453125,1.0
5624,54.40625,1.0
5724,54.4296875,1.0
5824,54.421875,1.0
5924,54.453125,1.0
6024,54.515625,1.0
6124,54.5234375,1.0
6224,54.5,1.0
6324,54.546875,1.0
6425,54.5390625,1.0
6525,54.5390625,1.0
6626,54.5234375,1.0
6728,54.59375,1.0
6829,54.6328125,1.0
6929,54.609375,1.0
7029,54.609375,1.0
7129,54.71875,1.0
7229,54.703125,1.0
7329,54.7734375,1.0
7429,54.7890625,1.0
7529,54.765625,1.0
7629,54.8125,1.0
7729,54.765625,1.0
7829,54.765625,1.0
7929,54.84375,1.0
8029,54.921875,1.0
8129,55.015625,1.0
8229,55.0,1.0
8329,55.046875,1.0
8429,55.046875,1.0
8530,55.0625,1.0
8631,55.0859375,1.0
8733,55.0859375,1.0
8833,55.1328125,1.0
8933,55.1484375,1.0
9034,55.171875,1.0
9134,55.1953125,1.0
9234,55.21875,1.0
9335,55.3125,1.0
9436,55.3359375,1.0
9536,55.3359375,1.0
9636,55.3828125,1.0
9736,55.375,1.0
9836,55.375,1.0
9936,55.4921875,1.0
10036,55.546875,1.0
10137,55.5390625,1.0
10237,55.625,1.0
10337,55.5859375,1.0
10438,55.625,1.0
10538,55.7421875,1.0
10638,55.75,1.0
10739,55.7734375,1.0
10839,55.765625,1.0
10939,55.8359375,1.0
11039,55.8828125,1.0
11139,55.9140625,1.0
11239,55.9375,1.0
11339,55.9921875,1.0
11439,55.9609375,1.0
11539,56.0859375,1.0
11639,56.0703125,1.0
11739,56.0625,1.0
11840,56.1875,1.0
11941,56.1796875,1.0
12042,56.2734375,1.0
12144,56.3515625,1.0
12245,56.3515625,1.0
12345,56.3515625,1.0
12446,56.3984375,1.0
12546,56.4140625,1.0
12646,56.4765625,1.0
12746,56.4375,1.0
12846,56.484375,1.0
12946,56.53125,1.0
13046,56.578125,1.0
13146,56.6640625,1.0
13246,56.6640625,1.0
13346,56.734375,1.0
13446,56.7890625,1.0
13546,56.828125,1.0
13646,56.875,1.0
13746,56.9140625,1.0
13846,56.9453125,1.0
13946,56.9375,1.0
14046,57.03125,1.0
14146,57.015625,1.0
14246,57.0390625,1.0
14346,57.15625,1.0
14447,57.1484375,1.0
14547,57.15625,1.0
14647,57.2265625,1.0
14748,57.25,1.0
14848,57.3203125,1.0
14948,57.296875,1.0
15049,57.46875,1.0
15149,57.453125,1.0
15250,57.5,1.0
15351,57.5,1.0
15451,57.6640625,1.0
15551,57.5859375,1.0
15651,57.6875,1.0
15751,57.7109375,1.0
15851,57.8046875,1.0
15951,57.7734375,1.0
16051,57.890625,1.0
16151,57.8671875,1.0
16251,57.9765625,1.0
16351,57.90625,1.0
16452,57.859375,1.0
16552,58.0078125,1.0
16652,58.140625,1.0
16753,58.1171875,1.0
16853,58.078125,1.0
16953,58.171875,1.0
17054,58.1875,1.0
17154,58.3125,1.0
17254,58.28125,1.0
17354,58.3046875,1.0
17454,58.4140625,1.0
17554,58.5078125,1.0
17654,58.5546875,1.0
17754,58.515625,1.0
17854,58.6484375,1.0
17954,58.6015625,1.0
18054,58.6796875,1.0
18154,58.65625,1.0
18254,58.7265625,1.0
18354,58.75,1.0
18454,58.7421875,1.0
18555,58.84375,1.0
18656,58.859375,1.0
18758,58.8828125,1.0
18859,58.9140625,1.0
18960,58.96875,1.0
19062,59.09375,1.0
19163,59.0390625,1.0
19263,59.0859375,1.0
19363,59.203125,1.0
19464,59.1640625,1.0
19564,59.1640625,1.0
19664,59.2578125,1.0
19764,59.2734375,1.0
19865,59.34375,1.0
19965,59.3671875,1.0
20065,59.484375,1.0
20166,59.515625,1.0
20266,59.5546875,1.0
20366,59.53125,1.0
20467,59.5546875,1.0
20567,59.6171875,1.0
20667,59.6875,1.0
20767,59.7421875,1.0
20867,59.734375,1.0
20967,59.765625,1.0
21067,59.921875,1.0
21167,59.875,1.0
21267,59.9453125,1.0
21367,60.0,1.0
21467,60.015625,1.0
21567,60.0390625,1.0
21667,60.0703125,1.0
21767,60.140625,1.0
21867,60.15625,1.0
21967,60.234375,1.0
22067,60.2578125,1.0
22167,60.3125,1.0
22267,60.3359375,1.0
22367,60.390625,1.0
22468,60.4140625,1.0
22568,60.4375,1.0
22668,60.4765625,1.0
22769,60.5234375,1.0
22869,60.5546875,1.0
22969,60.5703125,1.0
23071,60.6640625,1.0
23172,60.7578125,1.0
23273,60.7421875,1.0
23374,60.7578125,1.0
23474,60.734375,1.0
23574,60.8359375,1.0
23674,60.921875,1.0
23774,60.953125,1.0
23874,60.953125,1.0
23974,61.046875,1.0
24074,61.125,1.0
24175,61.1015625,1.0
24275,61.1953125,1.0
24375,61.25,1.0
24476,61.1953125,1.0
24576,61.28125,1.0
24676,61.3046875,1.0
24777,61.359375,1.0
24878,61.3671875,1.0
24979,61.390625,1.0
25080,61.4765625,1.0
25180,61.5546875,1.0
25280,61.5234375,1.0
25380,61.546875,1.0
25480,61.6640625,1.0
25580,61.671875,1.0
25680,61.6875,1.0
25780,61.7421875,1.0
25881,61.828125,1.0
25981,61.875,1.0
26081,61.921875,1.0
26183,61.9921875,1.0
26284,61.9453125,1.0
26385,61.96875,1.0
26486,62.1171875,1.0
26586,62.15625,1.0
26686,62.1796875,1.0
26786,62.1796875,1.0
26886,62.1875,1.0
26986,62.25,1.0
27086,62.296875,1.0
27186,62.3671875,1.0
27286,62.34375,1.0
27386,62.390625,1.0
27486,62.5234375,1.0
27586,62.5546875,1.0
27687,62.5,1.0
27788,62.5703125,1.0
27890,62.59375,1.0
27991,62.765625,1.0
28092,62.734375,1.0
28193,62.734375,1.0
28294,62.78125,1.0
28395,62.875,1.0
28495,62.8984375,1.0
28595,62.90625,1.0
28695,63.015625,1.0
28795,62.921875,1.0
28895,62.9453125,1.0
28996,63.046875,1.0
29096,63.109375,1.0
29196,63.1328125,1.0
29297,63.2421875,1.0
29397,63.2890625,1.0
29498,63.296875,1.0
29600,63.296875,1.0
29701,63.3125,1.0
29802,63.3828125,1.0
29903,63.53125,1.0
30003,63.4609375,1.0
30103,63.53125,1.0
30203,63.5859375,1.0
30303,63.5546875,1.0
30404,63.5859375,1.0
30504,63.6875,1.0
30604,63.7421875,1.0
30705,63.8125,1.0
30805,63.7578125,1.0
30905,63.8046875,1.0
31006,63.859375,1.0
31106,63.921875,1.0
31207,64.0,1.0
31308,63.9296875,1.0
31409,64.0390625,1.0
31510,64.0703125,1.0
31610,64.1640625,1.0
31710,64.140625,1.0
31810,64.1875,1.0
31910,64.328125,1.0
32010,64.328125,1.0
32111,64.296875,1.0
32211,64.328125,1.0
32311,64.3984375,1.0
32412,64.3984375,1.0
32512,64.4609375,1.0
32612,64.46875,1.0
32713,64.53125,1.0
32813,64.6015625,1.0
32913,64.703125,1.0
33014,64.6953125,1.0
33114,64.7265625,1.0
