time_ms,temperature,heater
0,55.0234375,0.0
100,55.0,0.0
200,54.96875,0.0
301,54.9296875,0.0
401,54.90625,0.0
502,54.8828125,0.0
604,54.859375,0.0
705,54.75,0.0
805,54.796875,1.0
905,54.7890625,0.0
1005,54.703125,0.0
1105,54.7421875,1.0
1205,54.765625,1.0
1305,54.671875,0.0
1405,54.6328125,0.0
1505,54.703125,1.0
1606,54.6484375,0.0
1707,54.6484375,0.0
1807,54.5625,0.0
1907,54.5390625,0.0
2008,54.5234375,0.0
2108,54.59375,1.0
2208,54.4765625,0.0
2309,54.546875,1.0
2410,54.515625,0.0
2511,54.5,0.0
2612,54.5,0.0
2712,54.46875,0.0
2812,54.5234375,1.0
2912,54.5,0.0
3012,54.4296875,0.0
3112,54.46875,1.0
3212,54.46875,0.0
3312,54.3984375,0.0
3412,54.3984375,0.0
3512,54.3359375,0.0
3612,54.296875,0.0
3712,54.34375,1.0
3812,54.359375,1.0
3913,54.2734375,0.0
4015,54.28125,1.0
4115,54.34375,1.0
4215,54.3828125,1.0
4316,54.2578125,0.0
4416,54.3203125,1.0
4516,54.2578125,0.0
4617,54.203125,0.0
4717,54.28125,1.0
4818,54.1640625,0.0
4919,54.1015625,0.0
5019,54.140625,1.0
5119,54.15625,1.0
5219,54.234375,1.0
5319,54.15625,0.0
5419,54.1875,1.0
5519,54.1875,0.0
5620,54.203125,1.0
5721,54.2265625,1.0
5821,54.1875,0.0
5921,54.2265625,1.0
6022,54.2265625,0.0
6122,54.15625,0.0
6223,54.1015625,0.0
6325,54.2109375,1.0
6425,54.1640625,0.0
6525,54.125,0.0
6625,54.140625,1.0
6725,54.1640625,1.0
6825,54.1171875,0.0
6925,54.15625,1.0
7025,54.1796875,1.0
7126,54.1640625,0.0
7226,54.15625,0.0
7326,54.1875,1.0
7427,54.1875,0.0
7527,54.25,1.0
7627,54.2265625,0.0
7728,54.078125,0.0
7829,54.125,1.0
7930,54.2734375,1.0
8031,54.1796875,0.0
8131,54.140625,0.0
8231,54.1875,1.0
8331,54.2109375,1.0
8431,54.1875,0.0
8531,54.2265625,1.0
8631,54.203125,0.0
8731,54.203125,0.0
8831,54.234375,1.0
8931,54.25,1.0
9031,54.2265625,0.0
9131,54.28125,1.0
9231,54.28125,0.0
9331,54.3203125,1.0
9433,54.3359375,1.0
9533,54.296875,0.0
9633,54.2109375,0.0
9734,54.3046875,1.0
9834,54.3203125,1.0
9934,54.34375,1.0
10035,54.3359375,0.0
10136,54.34375,1.0
10236,54.3203125,0.0
10336,54.359375,1.0
10436,54.46875,1.0
10536,54.4453125,0.0
10636,54.421875,0.0
10736,54.40625,0.0
10836,54.4296875,1.0
10937,54.3671875,0.0
11038,54.453125,1.0
11139,54.4453125,0.0
11239,54.5390625,1.0
11339,54.5390625,0.0
11440,54.5390625,0.0
11541,54.5,0.0
11642,54.5703125,1.0
11743,54.5390625,0.0
11843,54.515625,0.0
11943,54.609375,1.0
12043,54.59375,0.0
12143,54.6171875,1.0
12243,54.671875,1.0
12343,54.65625,0.0
12444,54.6796875,1.0
12544,54.7265625,1.0
12644,54.7265625,0.0
12744,54.6796875,0.0
12845,54.71875,1.0
12945,54.7421875,1.0
13045,54.75,1.0
13146,54.75,0.0
13246,54.8359375,1.0
13346,54.765625,0.0
13447,54.8203125,1.0
13547,54.8203125,0.0
13648,54.796875,0.0
13749,54.96875,1.0
13849,54.90625,0.0
13949,54.90625,0.0
14049,54.921875,1.0
14149,54.96875,1.0
14250,55.0,1.0
14351,54.9453125,0.0
14451,54.9453125,0.0
14552,54.96875,1.0
14652,54.9765625,1.0
14752,55.0234375,1.0
14853,55.046875,1.0
14954,55.0703125,1.0
15054,55.0625,0.0
15155,55.1015625,1.0
15255,55.1953125,1.0
15355,55.1484375,0.0
15455,55.171875,1.0
15555,55.1796875,1.0
15656,55.2265625,1.0
15756,55.21875,0.0
15856,55.3359375,1.0
15956,55.2890625,0.0
16056,55.2890625,0.0
16156,55.3203125,1.0
16256,55.359375,1.0
16357,55.359375,0.0
16457,55.359375,0.0
16558,55.3828125,1.0
16658,55.3828125,0.0
16759,55.3984375,1.0
16860,55.3984375,0.0
16960,55.46875,1.0
17060,55.46875,0.0
17162,55.578125,1.0
17262,55.515625,0.0
17362,55.4921875,0.0
17462,55.5390625,1.0
17562,55.546875,1.0
17662,55.578125,1.0
17762,55.5859375,1.0
17862,55.6796875,1.0
17963,55.65625,0.0
18063,55.6953125,1.0
18163,55.6328125,0.0
18264,55.6796875,1.0
18364,55.7421875,1.0
18464,55.7421875,0.0
18565,55.796875,1.0
18666,55.75,0.0
18767,55.7265625,0.0
18868,55.8125,1.0
18968,55.8671875,1.0
19068,55.890625,1.0
19168,55.890625,0.0
19268,55.890625,0.0
19368,55.8671875,0.0
19468,55.8828125,1.0
19568,56.015625,1.0
19668,56.015625,0.0
19768,56.0390625,1.0
19869,56.0390625,0.0
19970,55.9921875,0.0
20070,56.0,1.0
20170,56.1328125,1.0
20271,56.0859375,0.0
20371,56.1328125,1.0
20471,56.1875,1.0
20573,56.2109375,1.0
20673,56.25,1.0
20773,56.15625,0.0
20873,56.2578125,1.0
20973,56.2734375,1.0
21073,56.203125,0.0
21173,56.3671875,1.0
21273,56.328125,0.0
21374,56.390625,1.0
21475,56.3203125,0.0
21575,56.34375,1.0
21675,56.3984375,1.0
21775,56.3671875,0.0
21875,56.3984375,1.0
21976,56.5,1.0
22076,56.453125,0.0
22176,56.4375,0.0
22278,56.5234375,1.0
22378,56.546875,1.0
22478,56.625,1.0
22579,56.625,0.0
22679,56.640625,1.0
22779,56.640625,0.0
22879,56.640625,0.0
22979,56.6640625,1.0
23079,56.7890625,1.0
23179,56.78125,0.0
23279,56.7890625,1.0
23380,56.828125,1.0
23480,56.859375,1.0
23580,56.8359375,0.0
23680,56.8984375,1.0
23780,56.8984375,0.0
23880,56.921875,1.0
23982,56.8984375,0.0
24083,56.921875,1.0
24183,56.984375,1.0
24284,56.9921875,1.0
24384,56.96875,0.0
24484,57.015625,1.0
24585,57.015625,0.0
24686,56.9921875,0.0
24786,57.0546875,1.0
24886,57.1484375,1.0
24986,57.171875,1.0
25086,57.125,0.0
25186,57.171875,1.0
25286,57.171875,0.0
25387,57.21875,1.0
25487,57.2421875,1.0
