time_ms,temperature,heater
2,55.0,1.0
1104,54.7265625,1.0
1205,54.765625,1.0
1305,54.7421875,1.0
1405,54.7421875,1.0
1505,54.71875,1.0
1605,54.65625,1.0
1705,54.6328125,1.0
1805,54.65625,1.0
1905,54.65625,1.0
2005,54.6484375,1.0
2106,54.6328125,1.0
2206,54.5703125,1.0
2306,54.609375,1.0
2407,54.5703125,1.0
2507,54.5703125,1.0
2607,54.4765625,1.0
2708,54.5625,1.0
2808,54.515625,1.0
2908,54.5625,1.0
3008,54.5234375,1.0
3108,54.5,1.0
3208,54.515625,1.0
3308,54.515625,1.0
3408,54.453125,1.0
3508,54.5234375,1.0
3608,54.5,1.0
3708,54.5,1.0
3808,54.4296875,1.0
3908,54.453125,1.0
4008,54.515625,1.0
4108,54.5,1.0
4208,54.5,1.0
4308,54.4765625,1.0
4408,54.4765625,1.0
4508,54.4765625,1.0
4608,54.5,1.0
4709,54.546875,1.0
4809,54.515625,1.0
4909,54.5234375,1.0
5010,54.5859375,1.0
5110,54.5390625,1.0
5210,54.5625,1.0
5311,54.546875,1.0
5411,54.609375,1.0
5511,54.609375,1.0
5611,54.5859375,1.0
5711,54.59375,1.0
5811,54.6484375,1.0
5912,54.6484375,1.0
6012,54.75,1.0
6113,54.703125,1.0
6214,54.7421875,1.0
6315,54.71875,1.0
6417,54.71875,1.0
6517,54.765625,1.0
6618,54.859375,1.0
6720,54.8359375,1.0
6821,54.953125,1.0
6922,54.953125,1.0
7023,54.96875,1.0
7124,54.96875,1.0
7226,55.015625,1.0
7327,54.9296875,1.0
7428,55.0234375,1.0
7530,55.0625,1.0
7630,55.0234375,1.0
7730,55.1015625,1.0
7830,55.1796875,1.0
7930,55.2265625,1.0
8030,55.2265625,1.0
8130,55.2265625,1.0
8230,55.203125,1.0
8330,55.265625,1.0
8430,55.265625,1.0
8530,55.359375,1.0
8630,55.296875,1.0
8730,55.40625,1.0
8830,55.4453125,1.0
8930,55.5,1.0
9030,55.5390625,1.0
9130,55.5390625,1.0
9231,55.5859375,1.0
9331,55.5859375,1.0
9431,55.6796875,1.0
9532,55.65625,1.0
9632,55.7265625,1.0
9732,55.7265625,1.0
9833,55.7265625,1.0
9933,55.8828125,1.0
10033,55.84375,1.0
10133,55.9296875,1.0
10233,55.9140625,1.0
10333,56.0703125,1.0
10433,56.0703125,1.0
10533,55.9609375,1.0
10633,56.0390625,1.0
10733,56.1796875,1.0
10833,56.2578125,1.0
10933,56.234375,1.0
11033,56.2578125,1.0
11133,56.2734375,1.0
11233,56.34375,1.0
11333,56.2734375,1.0
11434,56.25,1.0
11536,56.28125,1.0
11637,56.4765625,1.0
11738,56.5546875,1.0
11840,56.5078125,1.0
11940,56.546875,1.0
12040,56.59375,1.0
12140,56.6640625,1.0
12240,56.6953125,1.0
12340,56.78125,1.0
12440,56.8046875,1.0
12540,56.7890625,1.0
12640,56.859375,1.0
12740,56.984375,1.0
12840,57.0078125,1.0
12940,57.015625,1.0
13040,57.0625,1.0
13140,57.0625,1.0
13240,57.109375,1.0
13340,57.1015625,1.0
13440,57.15625,1.0
13541,57.265625,1.0
13641,57.2890625,1.0
13741,57.265625,1.0
13842,57.40625,1.0
13942,57.4453125,1.0
14042,57.40625,1.0
14143,57.453125,1.0
14243,57.4921875,1.0
14343,57.65625,1.0
14443,57.6875,1.0
14543,57.5703125,1.0
14643,57.6328125,1.0
14743,57.7109375,1.0
