time_ms,temperature,heater
5,54.9921875,1.0
5,54.8984375,1.0
106,54.8828125,1.0
207,54.9921875,1.0
307,54.8203125,1.0
407,54.84375,1.0
507,54.84375,1.0
607,54.8359375,1.0
707,54.7890625,1.0
807,54.7734375,1.0
908,54.7890625,1.0
1010,54.6484375,1.0
1110,54.6484375,1.0
1210,54.6484375,1.0
1311,54.65625,1.0
1411,54.6953125,1.0
1511,54.6953125,1.0
1612,54.6171875,1.0
1712,54.5859375,1.0
1813,54.546875,1.0
1914,54.546875,1.0
2014,54.4921875,1.0
2114,54.5390625,1.0
2214,54.5,1.0
2314,54.4453125,1.0
2414,54.40625,1.0
2514,54.4453125,1.0
2615,54.40625,1.0
2716,54.4296875,1.0
2816,54.421875,1.0
2916,54.453125,1.0
3017,54.3984375,1.0
3117,54.359375,1.0
3217,54.359375,1.0
3318,54.359375,1.0
3418,54.3203125,1.0
3519,54.3671875,1.0
3620,54.3671875,1.0
3720,54.3046875,1.0
3820,54.3046875,1.0
3920,54.3671875,1.0
4020,54.3046875,1.0
4120,54.3203125,1.0
4220,54.3203125,1.0
4321,54.34375,1.0
4421,54.34375,1.0
4521,54.34375,1.0
4621,54.359375,1.0
4722,54.3359375,1.0
4822,54.3203125,1.0
4922,54.3828125,1.0
5023,54.3359375,1.0
5124,54.453125,1.0
5224,54.4296875,1.0
5325,54.4453125,1.0
5425,54.4296875,1.0
5525,54.4765625,1.0
5626,54.4296875,1.0
5726,54.4296875,1.0
5826,54.4453125,1.0
5927,54.5234375,1.0
6027,54.546875,1.0
6127,54.4921875,1.0
6227,54.515625,1.0
6327,54.546875,1.0
6428,54.6328125,1.0
6528,54.5703125,1.0
6628,54.609375,1.0
6729,54.59375,1.0
6830,54.609375,1.0
6930,54.671875,1.0
7031,54.65625,1.0
7131,54.71875,1.0
7231,54.7265625,1.0
7332,54.765625,1.0
7432,54.7265625,1.0
7532,54.859375,1.0
7633,54.8359375,1.0
7733,54.8203125,1.0
7833,54.8984375,1.0
7933,54.9921875,1.0
8033,54.953125,1.0
8133,55.0234375,1.0
8233,55.015625,1.0
8333,54.96875,1.0
8435,55.0859375,1.0
8535,55.1328125,1.0
8635,55.109375,1.0
8736,55.1484375,1.0
8836,55.171875,1.0
8936,55.15625,1.0
9037,55.2890625,1.0
9137,55.2734375,1.0
9238,55.40625,1.0
9339,55.40625,1.0
9439,55.3515625,1.0
9539,55.375,1.0
9639,55.40625,1.0
9739,55.4921875,1.0
9839,55.5390625,1.0
9939,55.578125,1.0
10040,55.5625,1.0
10141,55.5625,1.0
10241,55.6328125,1.0
10341,55.6796875,1.0
10442,55.703125,1.0
10542,55.7421875,1.0
10642,55.8203125,1.0
10743,55.84375,1.0
10843,55.8359375,1.0
10944,55.859375,1.0
11045,55.9375,1.0
11145,56.0390625,1.0
11245,56.0859375,1.0
11345,56.0234375,1.0
11445,56.15625,1.0
11545,56.15625,1.0
11645,56.15625,1.0
11746,56.2109375,1.0
11847,56.28125,1.0
11947,56.375,1.0
12047,56.34375,1.0
12148,56.3984375,1.0
12248,56.4140625,1.0
12348,56.4375,1.0
12449,56.5,1.0
12550,56.578125,1.0
12650,56.53125,1.0
12751,56.6015625,1.0
12851,56.59375,1.0
12951,56.6875,1.0
13051,56.734375,1.0
13151,56.8125,1.0
13251,56.9140625,1.0
13352,56.875,1.0
13452,56.9375,1.0
13553,56.921875,1.0
13653,56.96875,1.0
13753,57.015625,1.0
13854,57.0078125,1.0
13954,57.109375,1.0
14054,57.15625,1.0
14155,57.15625,1.0
14256,57.2734375,1.0
14356,57.265625,1.0
14457,57.296875,1.0
14557,57.3828125,1.0
14657,57.4296875,1.0
14758,57.5,1.0
14858,57.4921875,1.0
14958,57.59375,1.0
15059,57.5703125,1.0
15159,57.5625,1.0
15260,57.6171875,1.0
15360,57.75,1.0
15460,57.796875,1.0
15561,57.84375,1.0
15661,57.7578125,1.0
15761,57.8671875,1.0
15862,57.9296875,1.0
15963,57.9609375,1.0
16063,57.9609375,1.0
16164,57.9765625,1.0
16264,58.09375,1.0
16364,58.1640625,1.0
16464,58.1484375,1.0
16564,58.1484375,1.0
16664,58.234375,1.0
16765,58.2578125,1.0
16865,58.234375,1.0
16965,58.3125,1.0
17065,58.421875,1.0
17165,58.375,1.0
17266,58.46875,1.0
17366,58.609375,1.0
17466,58.6015625,1.0
17568,58.5546875,1.0
17668,58.6328125,1.0
17768,58.671875,1.0
17869,58.703125,1.0
17969,58.6953125,1.0
18069,58.796875,1.0
18170,58.9140625,1.0
18270,58.8671875,1.0
18371,58.90625,1.0
18471,59.015625,1.0
18571,59.0859375,1.0
18671,59.09375,1.0
18771,59.1328125,1.0
18871,59.2265625,1.0
18972,59.296875,1.0
19072,59.2265625,1.0
19173,59.296875,1.0
19274,59.3671875,1.0
19374,59.4609375,1.0
19474,59.4921875,1.0
19575,59.53125,1.0
19675,59.5078125,1.0
19775,59.578125,1.0
19876,59.6640625,1.0
19976,59.6875,1.0
20077,59.6484375,1.0
20177,59.7578125,1.0
20277,59.7578125,1.0
20377,59.875,1.0
20477,59.8359375,1.0
20577,59.8828125,1.0
20677,59.90625,1.0
20777,60.015625,1.0
20878,60.0390625,1.0
20979,60.046875,1.0
21079,60.1171875,1.0
21179,60.1875,1.0
21280,60.1171875,1.0
21380,60.2734375,1.0
21480,60.3359375,1.0
21581,60.34375,1.0
21682,60.3125,1.0
21782,60.4296875,1.0
21883,60.484375,1.0
21983,60.546875,1.0
22083,60.5703125,1.0
22183,60.6875,1.0
22283,60.6640625,1.0
22383,60.671875,1.0
22484,60.765625,1.0
22584,60.8515625,1.0
22685,60.859375,1.0
22785,60.8046875,1.0
22885,60.96875,1.0
22986,60.9921875,1.0
23086,60.921875,1.0
23186,61.0390625,1.0
23287,61.0625,1.0
23388,61.125,1.0
23488,61.2578125,1.0
23589,61.1953125,1.0
23689,61.234375,1.0
23789,61.3203125,1.0
