time_ms,temperature,heater
0,44.59375,0.0
1,44.5234375,0.0
1,44.484375,0.0
101,44.46875,1.0
201,44.4453125,1.0
302,44.4140625,1.0
402,44.3203125,0.8294879794120789
502,44.375,1.0
602,44.390625,1.0
702,44.375,1.0
803,44.3515625,1.0
904,44.3671875,1.0
1004,44.28125,0.9085919857025146
1105,44.234375,1.0
1205,44.28125,1.0
1305,44.265625,1.0
1406,44.2578125,1.0
1507,44.2578125,1.0
1607,44.2109375,1.0
1707,44.1953125,1.0
1807,44.2109375,1.0
1907,44.2578125,1.0
2008,44.21875,1.0
2109,44.1875,1.0
2210,44.2578125,1.0
2310,44.2890625,1.0
2410,44.265625,1.0
2511,44.2578125,1.0
2612,44.2109375,1.0
2713,44.1640625,1.0
2814,44.1484375,1.0
2914,44.2109375,1.0
3014,44.1484375,1.0
3114,44.125,1.0
3214,44.140625,1.0
3315,44.1875,1.0
3415,44.125,1.0
3515,44.171875,1.0
3615,44.1953125,1.0
3715,44.1171875,0.9908159971237183
3816,44.0859375,1.0
3918,44.1015625,1.0
4018,44.1875,1.0
4118,44.1015625,0.9130719900131226
4219,44.140625,1.0
4319,44.1484375,1.0
4419,44.1640625,1.0
4520,44.1015625,1.0
4620,44.1015625,1.0
4720,44.1484375,1.0
4822,44.1484375,1.0
4922,44.140625,1.0
5022,44.1640625,1.0
5122,44.2578125,1.0
5222,44.1640625,0.8333920240402222
5323,44.1875,1.0
5423,44.2109375,1.0
5523,44.171875,1.0
5624,44.265625,1.0
5724,44.2578125,1.0
5824,44.3046875,1.0
5926,44.2890625,1.0
6026,44.3046875,1.0
6126,44.2890625,1.0
6227,44.3203125,1.0
6327,44.265625,1.0
6427,44.328125,1.0
6528,44.4140625,1.0
6628,44.390625,1.0
6728,44.46875,1.0
6828,44.4140625,1.0
6928,44.4609375,1.0
7029,44.46875,1.0
7129,44.5234375,1.0
7229,44.546875,1.0
7330,44.53125,1.0
7430,44.578125,1.0
7531,44.6015625,1.0
7632,44.6640625,1.0
7732,44.6171875,1.0
7832,44.671875,1.0
7933,44.6640625,1.0
8034,44.671875,1.0
8134,44.875,1.0
8234,44.890625,1.0
8334,44.84375,1.0
8434,44.84375,1.0
8535,45.015625,1.0
8635,44.9296875,0.8923680186271667
8735,44.984375,1.0
8835,45.0390625,1.0
8935,44.9921875,1.0
9035,45.015625,1.0
9136,45.109375,1.0
9236,45.109375,1.0
9337,45.171875,1.0
9437,45.1953125,1.0
9538,45.3125,1.0
9639,45.3515625,1.0
9739,45.3359375,1.0
9839,45.375,1.0
9940,45.3984375,1.0
10041,45.3984375,1.0
10141,45.3515625,1.0
10241,45.4140625,1.0
10341,45.4375,1.0
10441,45.5390625,1.0
10542,45.515625,1.0
10642,45.6015625,1.0
10742,45.671875,1.0
10842,45.6953125,1.0
10942,45.6953125,1.0
11043,45.8203125,1.0
11143,45.8515625,1.0
11243,45.7421875,0.6376799941062927
11344,45.875,1.0
11445,46.0390625,1.0
11545,46.015625,1.0
11646,46.0,1.0
11746,46.1015625,1.0
11846,46.0234375,0.9431520104408264
11946,46.1484375,1.0
12047,46.15625,1.0
12147,46.1953125,1.0
12247,46.28125,1.0
12347,46.3515625,1.0
12447,46.3125,1.0
12548,46.3984375,1.0
12648,46.3828125,1.0
12749,46.4921875,1.0
12849,46.484375,1.0
12949,46.5625,1.0
13050,46.6015625,1.0
13150,46.6015625,1.0
13250,46.6484375,1.0
13351,46.6875,1.0
13451,46.6875,1.0
13551,46.8203125,1.0
13652,46.8359375,1.0
13752,46.8671875,1.0
13852,46.9609375,1.0
13953,46.9375,1.0
14054,46.9609375,1.0
14154,46.9921875,1.0
14254,47.015625,1.0
14354,47.0625,1.0
14456,47.2890625,1.0
14556,47.2421875,1.0
14656,47.2734375,1.0
14757,47.2890625,1.0
14857,47.2421875,1.0
14957,47.3828125,1.0
15058,47.421875,1.0
15158,47.4921875,1.0
15258,47.4453125,1.0
15358,47.515625,1.0
15458,47.6484375,1.0
15559,47.671875,1.0
15659,47.6953125,1.0
15759,47.734375,1.0
15859,47.6953125,1.0
15959,47.7578125,1.0
16060,47.875,1.0
16160,47.953125,1.0
16260,47.9375,1.0
16360,47.8984375,1.0
16461,48.0234375,1.0
16562,48.0703125,1.0
16662,48.078125,1.0
16763,48.15625,1.0
16863,48.15625,1.0
16964,48.2109375,1.0
17065,48.3046875,1.0
17165,48.359375,1.0
17265,48.34375,1.0
17365,48.359375,1.0
17466,48.390625,1.0
17566,48.546875,1.0
17666,48.546875,1.0
17766,48.5234375,1.0
17866,48.5625,1.0
17967,48.6796875,1.0
18067,48.8125,1.0
18168,48.7421875,0.9533119797706604
18268,48.6796875,1.0
18368,48.71875,1.0
18470,48.8828125,1.0
18570,48.921875,1.0
18670,49.0078125,1.0
18771,49.015625,1.0
18871,49.0546875,1.0
18972,49.1015625,1.0
19072,49.1640625,1.0
19172,49.1953125,1.0
19272,49.1875,1.0
19372,49.3671875,1.0
19473,49.375,1.0
19573,49.4453125,1.0
19673,49.5078125,1.0
19773,49.46875,1.0
19874,49.53125,1.0
19975,49.640625,1.0
20075,49.6171875,1.0
20176,49.6484375,1.0
20276,49.6953125,1.0
20376,49.7109375,1.0
20478,49.7578125,1.0
20578,49.8671875,1.0
20678,49.953125,1.0
20778,49.9765625,1.0
20878,49.96875,1.0
20979,49.9921875,1.0
21079,50.0625,1.0
21179,50.09375,1.0
21279,50.171875,1.0
21379,50.203125,1.0
21480,50.2421875,1.0
21581,50.1796875,0.9955040216445923
21681,50.296875,1.0
21781,50.3125,1.0
21882,50.3125,1.0
21982,50.3828125,1.0
22082,50.46875,1.0
22183,50.5,1.0
22283,50.546875,1.0
22384,50.5625,1.0
22485,50.625,1.0
22585,50.6953125,1.0
22685,50.7265625,1.0
22786,50.7265625,1.0
22886,50.765625,1.0
22986,50.84375,1.0
23086,50.9140625,1.0
23186,50.9453125,1.0
23288,51.0234375,1.0
23388,51.046875,1.0
23488,51.1484375,1.0
23589,51.1171875,1.0
23689,51.1015625,1.0
23790,51.1953125,1.0
23891,51.25,1.0
23991,51.2265625,1.0
24091,51.34375,1.0
24191,51.3515625,1.0
24292,51.3203125,1.0
24392,51.4609375,1.0
24492,51.5078125,1.0
24592,51.53125,1.0
24692,51.5078125,1.0
24793,51.5546875,1.0
24893,51.7109375,1.0
24994,51.6875,1.0
25094,51.6875,1.0
25194,51.78125,1.0
25296,51.75,1.0
25396,51.90625,1.0
25496,51.9296875,1.0
25597,51.890625,1.0
25697,51.9375,1.0
25798,51.9765625,1.0
25898,52.125,1.0
25998,52.1796875,1.0
26098,52.109375,0.8691359758377075
26198,52.25,1.0
26299,52.328125,1.0
26399,52.296875,1.0
26499,52.3359375,1.0
26599,52.375,1.0
26699,52.4296875,1.0
26800,52.4921875,1.0
26900,52.5625,1.0
