time_ms,temperature,heater
0,54.9296875,0.0
100,54.8828125,1.0
201,54.9296875,1.0
303,54.8984375,1.0
404,54.71875,1.0
504,54.8125,1.0
605,54.7734375,1.0
705,54.703125,1.0
805,54.75,1.0
906,54.7421875,1.0
1006,54.6953125,1.0
1106,54.671875,1.0
1206,54.6796875,1.0
1306,54.671875,1.0
1406,54.6484375,1.0
1506,54.65625,1.0
1606,54.6328125,1.0
1707,54.546875,1.0
1807,54.609375,1.0
1907,54.6171875,1.0
2007,54.6796875,1.0
2107,54.4765625,1.0
2207,54.5625,1.0
2308,54.4921875,1.0
2408,54.5,1.0
2508,54.4296875,1.0
2609,54.421875,1.0
2709,54.515625,1.0
2809,54.4765625,1.0
2910,54.453125,1.0
3011,54.3828125,1.0
3112,54.421875,1.0
3213,54.3828125,1.0
3313,54.40625,1.0
3413,54.3671875,1.0
3513,54.3671875,1.0
3613,54.40625,1.0
3713,54.4296875,1.0
3813,54.359375,1.0
3913,54.3671875,1.0
4014,54.4296875,1.0
4114,54.3984375,1.0
4214,54.3984375,1.0
4315,54.3984375,1.0
4415,54.46875,1.0
4515,54.453125,1.0
4616,54.4453125,1.0
4716,54.5390625,1.0
4816,54.5390625,1.0
4917,54.5234375,1.0
5017,54.4765625,1.0
5117,54.4296875,1.0
5217,54.5625,1.0
5317,54.546875,1.0
5417,54.5390625,1.0
5517,54.546875,1.0
5617,54.5625,1.0
5717,54.5625,1.0
5817,54.59375,1.0
5917,54.609375,1.0
6017,54.609375,1.0
6117,54.5859375,1.0
6217,54.671875,1.0
6318,54.6796875,1.0
6418,54.6953125,1.0
6518,54.703125,1.0
6619,54.703125,1.0
6719,54.7421875,1.0
6819,54.7421875,1.0
6920,54.859375,1.0
7020,54.7890625,1.0
7120,54.8125,1.0
7221,54.8828125,1.0
7321,54.9296875,1.0
7421,55.0234375,1.0
7521,55.0234375,1.0
7621,54.9921875,1.0
7721,55.0234375,1.0
7821,55.015625,1.0
7921,55.1328125,1.0
8021,55.109375,1.0
8122,55.1796875,1.0
8223,55.171875,1.0
8325,55.171875,1.0
8425,55.21875,1.0
8525,55.2734375,1.0
8627,55.3203125,1.0
8728,55.3359375,1.0
8828,55.3515625,1.0
8928,55.40625,1.0
9028,55.46875,1.0
9129,55.453125,1.0
9230,55.5,1.0
9331,55.546875,1.0
9433,55.578125,1.0
9534,55.578125,1.0
9634,55.65625,1.0
9736,55.671875,1.0
9836,55.6953125,1.0
9936,55.703125,1.0
10037,55.7734375,1.0
10137,55.7890625,1.0
10237,55.8828125,1.0
10338,55.9140625,1.0
10439,55.9375,1.0
10540,55.9609375,1.0
10641,55.953125,1.0
10742,56.0625,1.0
10844,56.015625,1.0
10944,56.1328125,1.0
11044,56.1171875,1.0
11145,56.1875,1.0
11245,56.296875,1.0
11345,56.3515625,1.0
11445,56.328125,1.0
11545,56.3984375,1.0
11645,56.375,1.0
11745,56.4609375,1.0
11845,56.4765625,1.0
11945,56.546875,1.0
12045,56.53125,1.0
12145,56.578125,1.0
12245,56.640625,1.0
12345,56.640625,1.0
12445,56.6953125,1.0
12545,56.7578125,1.0
12645,56.8046875,1.0
12745,56.8046875,1.0
12846,56.9453125,1.0
12946,56.9453125,1.0
13046,57.0078125,1.0
13147,57.0546875,1.0
13247,57.0390625,1.0
13347,57.03125,1.0
13448,57.0625,1.0
13548,57.203125,1.0
13649,57.171875,1.0
13751,57.2265625,1.0
13852,57.296875,1.0
13953,57.296875,1.0
14054,57.3828125,1.0
14155,57.4296875,1.0
14257,57.421875,1.0
14358,57.453125,1.0
14459,57.546875,1.0
14561,57.6328125,1.0
14662,57.5625,1.0
14762,57.6171875,1.0
14862,57.7265625,1.0
14962,57.6875,1.0
15062,57.8046875,1.0
15162,57.8046875,1.0
15262,57.8828125,1.0
15363,57.859375,1.0
15463,57.953125,1.0
15563,57.9765625,1.0
15664,58.09375,1.0
15764,58.078125,1.0
15864,58.09375,1.0
15965,58.1484375,1.0
16065,58.1875,1.0
16165,58.1875,1.0
16266,58.2578125,1.0
16366,58.328125,1.0
16466,58.4140625,1.0
16566,58.3984375,1.0
16666,58.4609375,1.0
16766,58.515625,1.0
16866,58.5546875,1.0
16966,58.5625,1.0
17066,58.6015625,1.0
17166,58.6796875,1.0
17266,58.6953125,1.0
17366,58.6953125,1.0
17466,58.796875,1.0
17566,58.8359375,1.0
17667,58.890625,1.0
17767,58.9921875,1.0
17867,58.90625,1.0
17969,59.0,1.0
18070,59.09375,1.0
18171,59.09375,1.0
18272,59.2109375,1.0
18373,59.1875,1.0
18474,59.234375,1.0
18575,59.25,1.0
18676,59.296875,1.0
18778,59.390625,1.0
18879,59.4453125,1.0
18980,59.46875,1.0
19082,59.5390625,1.0
19182,59.5625,1.0
19282,59.625,1.0
19382,59.5625,1.0
19482,59.625,1.0
19582,59.7109375,1.0
19682,59.7109375,1.0
19782,59.734375,1.0
19882,59.8984375,1.0
19982,59.90625,1.0
20082,59.875,1.0
20182,59.8984375,1.0
20282,60.0,1.0
20382,60.0234375,1.0
20483,60.0859375,1.0
20583,60.0859375,1.0
20683,60.1640625,1.0
20784,60.2109375,1.0
20884,60.1875,1.0
20984,60.2109375,1.0
21085,60.296875,1.0
21185,60.3671875,1.0
21285,60.40625,1.0
21386,60.4296875,1.0
21486,60.5,1.0
21587,60.453125,1.0
21688,60.546875,1.0
21789,60.6171875,1.0
21889,60.734375,1.0
21989,60.734375,1.0
22090,60.7890625,1.0
22192,60.8125,1.0
22293,60.8984375,1.0
22393,60.8828125,1.0
22494,60.875,1.0
22594,60.9453125,1.0
22694,61.0625,1.0
22794,61.078125,1.0
22894,61.078125,1.0
22994,61.1328125,1.0
23094,61.1484375,1.0
23194,61.2109375,1.0
23294,61.3203125,1.0
23394,61.234375,1.0
23494,61.296875,1.0
23594,61.3828125,1.0
23694,61.4296875,1.0
23794,61.4609375,1.0
23894,61.5078125,1.0
23994,61.578125,1.0
24094,61.59375,1.0
24195,61.6875,1.0
24295,61.671875,1.0
24395,61.671875,1.0
24496,61.7109375,1.0
24596,61.8046875,1.0
24696,61.9140625,1.0
24797,61.921875,1.0
24897,61.921875,1.0
24997,62.0,1.0
25098,62.015625,1.0
25198,62.0,1.0
25298,62.0859375,1.0
25398,62.09375,1.0
25498,62.203125,1.0
25598,62.1875,1.0
25698,62.265625,1.0
25798,62.359375,1.0
25898,62.34375,1.0
25998,62.4296875,1.0
26098,62.4765625,1.0
26198,62.5234375,1.0
26298,62.5,1.0
26399,62.546875,1.0
26501,62.6171875,1.0
26602,62.6875,1.0
26703,62.671875,1.0
26805,62.78125,1.0
26906,62.8046875,1.0
27007,62.734375,1.0
27107,62.78125,1.0
27207,62.8828125,1.0
27307,62.9765625,1.0
27407,62.953125,1.0
27507,62.96875,1.0
27607,63.0234375,1.0
27707,63.0703125,1.0
27807,63.1796875,1.0
27908,63.2421875,1.0
28008,63.21875,1.0
28108,63.21875,1.0
28209,63.296875,1.0
28309,63.3359375,1.0
28409,63.3828125,1.0
28510,63.4453125,1.0
28610,63.4921875,1.0
28710,63.5390625,1.0
28810,63.5859375,1.0
28910,63.5546875,1.0
29011,63.6875,1.0
29112,63.671875,1.0
29213,63.71875,1.0
29315,63.7890625,1.0
29416,63.765625,1.0
29516,63.875,1.0
29617,63.875,1.0
29717,63.9765625,1.0
29817,63.96875,1.0
29918,64.0625,1.0
30018,64.0859375,1.0
30118,64.1328125,1.0
30218,64.0703125,1.0
30318,64.1875,1.0
30418,64.203125,1.0
30518,64.25,1.0
30618,64.28125,1.0
30718,64.3671875,1.0
30818,64.4140625,1.0
30918,64.4140625,1.0
31018,64.4453125,1.0
31118,64.53125,1.0
31218,64.515625,1.0
31318,64.6015625,1.0
31418,64.65625,1.0
31518,64.609375,1.0
31619,64.75,1.0
31719,64.6953125,1.0
31820,64.7734375,1.0
31922,64.765625,1.0
32023,64.8125,1.0
32124,64.8984375,1.0
32225,65.015625,1.0
32325,65.0390625,1.0
32425,65.046875,1.0
32525,65.1171875,1.0
32625,65.1953125,1.0
32725,65.2109375,1.0
32825,65.234375,1.0
32925,65.265625,1.0
33025,65.3046875,1.0
33125,65.375,1.0
33225,65.390625,1.0
33326,65.3984375,1.0
33426,65.4140625,1.0
33526,65.421875,1.0
33627,65.578125,1.0
33727,65.5625,1.0
33827,65.6484375,1.0
33928,65.71875,1.0
34028,65.75,1.0
34128,65.765625,1.0
34229,65.8125,1.0
34329,65.8828125,1.0
34429,65.921875,1.0
34529,65.890625,1.0
34629,65.984375,1.0
34729,65.9921875,1.0
34829,66.0703125,1.0
