time_ms,temperature,heater
2,55.0234375,1.0
1105,54.8125,1.0
1207,54.765625,1.0
1307,54.7734375,1.0
1407,54.75,1.0
1508,54.6484375,1.0
1608,54.6328125,1.0
1708,54.609375,1.0
1808,54.609375,1.0
1908,54.5625,1.0
2008,54.5234375,1.0
2108,54.5,1.0
2208,54.59375,1.0
2308,54.5390625,1.0
2409,54.546875,1.0
2510,54.5234375,1.0
2612,54.4453125,1.0
2712,54.4765625,1.0
2812,54.453125,1.0
2913,54.4765625,1.0
3013,54.4765625,1.0
3113,54.4296875,1.0
3214,54.5,1.0
3314,54.3828125,1.0
3414,54.3828125,1.0
3514,54.4921875,1.0
3614,54.4296875,1.0
3714,54.421875,1.0
3815,54.3984375,1.0
3916,54.46875,1.0
4017,54.46875,1.0
4117,54.4296875,1.0
4217,54.453125,1.0
4317,54.3828125,1.0
4417,54.4765625,1.0
4517,54.3828125,1.0
4618,54.3671875,1.0
4718,54.3984375,1.0
4818,54.421875,1.0
4919,54.4296875,1.0
5019,54.4453125,1.0
5119,54.4296875,1.0
5220,54.515625,1.0
5320,54.421875,1.0
5420,54.453125,1.0
5520,54.4765625,1.0
5620,54.4453125,1.0
5720,54.515625,1.0
5820,54.4921875,1.0
5920,54.515625,1.0
6020,54.5625,1.0
6120,54.546875,1.0
6220,54.5,1.0
6321,54.5859375,1.0
6422,54.6328125,1.0
6523,54.6328125,1.0
6624,54.703125,1.0
6724,54.7265625,1.0
6824,54.765625,1.0
6925,54.7421875,1.0
7025,54.7265625,1.0
7125,54.75,1.0
7226,54.7734375,1.0
7326,54.765625,1.0
7426,54.8828125,1.0
7526,54.8359375,1.0
7626,54.8203125,1.0
7726,54.9453125,1.0
7826,54.9765625,1.0
7926,54.9296875,1.0
8026,54.875,1.0
8126,54.953125,1.0
8226,55.046875,1.0
8326,54.9765625,1.0
8426,55.1015625,1.0
8526,55.1328125,1.0
8626,55.1484375,1.0
8726,55.15625,1.0
8826,55.2265625,1.0
8927,55.2265625,1.0
9028,55.2734375,1.0
9129,55.3359375,1.0
9231,55.3515625,1.0
9332,55.3515625,1.0
9432,55.3359375,1.0
9532,55.3828125,1.0
9632,55.4296875,1.0
9732,55.4765625,1.0
9832,55.5390625,1.0
9932,55.578125,1.0
10032,55.5,1.0
10132,55.5625,1.0
10232,55.6796875,1.0
10332,55.703125,1.0
10432,55.6953125,1.0
10532,55.796875,1.0
10632,55.859375,1.0
10732,55.8828125,1.0
10832,55.9140625,1.0
10933,55.9140625,1.0
11033,55.8828125,1.0
11133,55.953125,1.0
11234,56.0234375,1.0
11334,56.109375,1.0
11434,56.1640625,1.0
11535,56.0859375,1.0
11635,56.1328125,1.0
11735,56.1796875,1.0
11835,56.2734375,1.0
11935,56.28125,1.0
12035,56.3203125,1.0
12135,56.3984375,1.0
12235,56.4765625,1.0
12335,56.4765625,1.0
12435,56.5703125,1.0
12535,56.5703125,1.0
12636,56.59375,1.0
12737,56.625,1.0
12838,56.6875,1.0
12940,56.71875,1.0
13041,56.765625,1.0
13142,56.7890625,1.0
13244,56.8359375,1.0
13345,56.8359375,1.0
13445,56.921875,1.0
13545,56.921875,1.0
13645,57.015625,1.0
13745,56.984375,1.0
13845,57.0078125,1.0
13945,57.0859375,1.0
14045,57.15625,1.0
14145,57.1953125,1.0
14245,57.203125,1.0
14346,57.2421875,1.0
14446,57.2734375,1.0
14546,57.359375,1.0
14647,57.421875,1.0
14747,57.5,1.0
14847,57.46875,1.0
14948,57.46875,1.0
15048,57.5859375,1.0
15148,57.546875,1.0
15248,57.609375,1.0
15348,57.6796875,1.0
15448,57.734375,1.0
15548,57.78125,1.0
15648,57.859375,1.0
15748,57.8828125,1.0
15848,57.8359375,1.0
15948,57.9375,1.0
16048,58.0078125,1.0
16148,57.984375,1.0
16248,58.0546875,1.0
16348,58.125,1.0
16448,58.125,1.0
16549,58.125,1.0
16650,58.3046875,1.0
16750,58.2421875,1.0
16850,58.328125,1.0
16951,58.3359375,1.0
17051,58.3515625,1.0
17151,58.359375,1.0
17252,58.515625,1.0
17352,58.5078125,1.0
17452,58.5859375,1.0
17552,58.5625,1.0
17652,58.6953125,1.0
17752,58.6953125,1.0
17852,58.6953125,1.0
17952,58.6953125,1.0
18052,58.7890625,1.0
18152,58.8203125,1.0
18252,58.9921875,1.0
18352,58.9296875,1.0
18452,59.0234375,1.0
18552,59.0390625,1.0
18652,59.046875,1.0
18752,59.1328125,1.0
18852,59.140625,1.0
18952,59.1328125,1.0
19053,59.1875,1.0
19154,59.3046875,1.0
19256,59.34375,1.0
19357,59.3671875,1.0
19458,59.3984375,1.0
19559,59.3984375,1.0
19659,59.5078125,1.0
19759,59.5625,1.0
19859,59.625,1.0
19959,59.6640625,1.0
20059,59.6875,1.0
20159,59.671875,1.0
20259,59.8359375,1.0
20359,59.7578125,1.0
20459,59.7890625,1.0
20559,59.875,1.0
20660,59.9765625,1.0
20760,59.9296875,1.0
20860,59.9453125,1.0
20961,59.9921875,1.0
21061,60.09375,1.0
21161,60.1640625,1.0
21262,60.1796875,1.0
21362,60.296875,1.0
21462,60.2734375,1.0
21562,60.359375,1.0
21662,60.40625,1.0
21762,60.4765625,1.0
21862,60.453125,1.0
21962,60.5078125,1.0
22062,60.484375,1.0
22162,60.5234375,1.0
22262,60.6484375,1.0
22362,60.6484375,1.0
22462,60.640625,1.0
22562,60.7109375,1.0
22662,60.7421875,1.0
22762,60.90625,1.0
22862,60.9453125,1.0
22962,60.9296875,1.0
23062,60.96875,1.0
23163,61.0,1.0
23265,61.078125,1.0
23366,61.15625,1.0
23467,61.1328125,1.0
23569,61.1796875,1.0
23669,61.1796875,1.0
23770,61.3359375,1.0
23870,61.359375,1.0
23970,61.4140625,1.0
24070,61.390625,1.0
24170,61.4140625,1.0
24270,61.4609375,1.0
24370,61.4609375,1.0
24470,61.546875,1.0
24570,61.5546875,1.0
24671,61.640625,1.0
24771,61.734375,1.0
24871,61.7421875,1.0
24972,61.7421875,1.0
25072,61.8125,1.0
25172,61.8515625,1.0
25274,61.8828125,1.0
25375,61.8828125,1.0
25476,61.953125,1.0
25577,62.0390625,1.0
25678,62.0234375,1.0
25780,62.1328125,1.0
25880,62.1796875,1.0
25980,62.1875,1.0
26081,62.2890625,1.0
26181,62.2734375,1.0
26281,62.296875,1.0
26382,62.390625,1.0
26482,62.359375,1.0
26582,62.3671875,1.0
26682,62.4375,1.0
26782,62.4609375,1.0
26882,62.6015625,1.0
26983,62.6640625,1.0
27084,62.6015625,1.0
27185,62.7421875,1.0
27286,62.7578125,1.0
27386,62.859375,1.0
27487,62.7890625,1.0
27587,62.78125,1.0
27687,62.875,1.0
27788,62.9921875,1.0
27888,62.96875,1.0
27988,63.0234375,1.0
28089,63.0859375,1.0
28189,63.109375,1.0
28289,63.1171875,1.0
28389,63.109375,1.0
28489,63.1875,1.0
28589,63.3671875,1.0
28690,63.3671875,1.0
28790,63.3828125,1.0
28891,63.296875,1.0
28992,63.390625,1.0
29093,63.4609375,1.0
29195,63.5390625,1.0
29295,63.5859375,1.0
29395,63.515625,1.0
29496,63.5625,1.0
29596,63.640625,1.0
29696,63.7421875,1.0
29797,63.78125,1.0
29897,63.828125,1.0
29997,63.8359375,1.0
30097,63.953125,1.0
30197,63.953125,1.0
30297,63.9765625,1.0
30398,64.0234375,1.0
30499,64.0,1.0
30600,64.1875,1.0
30701,64.2109375,1.0
30802,64.2578125,1.0
30903,64.296875,1.0
31003,64.2578125,1.0
31103,64.328125,1.0
31204,64.34375,1.0
31304,64.4453125,1.0
31404,64.4609375,1.0
31504,64.4140625,1.0
31604,64.578125,1.0
31704,64.65625,1.0
31804,64.6015625,1.0
31904,64.65625,1.0
32004,64.71875,1.0
32105,64.7734375,1.0
32206,64.8515625,1.0
32306,64.828125,1.0
32406,64.875,1.0
32506,64.90625,1.0
32607,64.953125,1.0
32707,64.9921875,1.0
32807,64.9296875,1.0
32908,64.96875,1.0
33008,65.078125,1.0
33108,65.125,1.0
33209,65.1875,1.0
33309,65.2578125,1.0
33410,65.28125,1.0
33511,65.3359375,1.0
33612,65.3984375,1.0
33712,65.4609375,1.0
33812,65.484375,1.0
