time_ms,temperature,heater
2,54.921875,1.0
1104,54.6796875,1.0
1205,54.75,1.0
1306,54.6171875,1.0
1407,54.59375,1.0
1509,54.5703125,1.0
1610,54.453125,1.0
1711,54.4453125,1.0
1813,54.4765625,1.0
1914,54.46875,1.0
2015,54.515625,1.0
2116,54.46875,1.0
2217,54.4921875,1.0
2317,54.5,1.0
2417,54.5,1.0
2517,54.46875,1.0
2618,54.4453125,1.0
2718,54.453125,1.0
2818,54.4453125,1.0
2919,54.3828125,1.0
3019,54.3671875,1.0
3119,54.3828125,1.0
3220,54.3984375,1.0
3320,54.34375,1.0
3420,54.3671875,1.0
3520,54.34375,1.0
3620,54.3203125,1.0
3720,54.359375,1.0
3820,54.3203125,1.0
3920,54.359375,1.0
4020,54.3203125,1.0
4120,54.34375,1.0
4220,54.3359375,1.0
4320,54.3984375,1.0
4420,54.3203125,1.0
4520,54.3359375,1.0
4621,54.40625,1.0
4722,54.3984375,1.0
4823,54.3203125,1.0
4925,54.3671875,1.0
5026,54.3984375,1.0
5126,54.3984375,1.0
5228,54.3984375,1.0
5329,54.40625,1.0
5430,54.40625,1.0
5531,54.3828125,1.0
5632,54.5,1.0
5734,54.4921875,1.0
5835,54.5,1.0
5936,54.46875,1.0
6038,54.4453125,1.0
6139,54.5234375,1.0
6240,54.5234375,1.0
6341,54.4921875,1.0
6442,54.609375,1.0
6544,54.5859375,1.0
6645,54.6328125,1.0
6746,54.5859375,1.0
6848,54.6171875,1.0
6949,54.765625,1.0
7049,54.7734375,1.0
7149,54.71875,1.0
7249,54.7421875,1.0
7349,54.8359375,1.0
7449,54.796875,1.0
7549,54.8125,1.0
7649,54.859375,1.0
7749,54.859375,1.0
7850,54.8828125,1.0
7952,54.96875,1.0
8053,54.9765625,1.0
8154,55.015625,1.0
8256,55.1015625,1.0
8357,55.1015625,1.0
8457,55.1328125,1.0
8557,55.109375,1.0
8657,55.109375,1.0
8757,55.171875,1.0
8857,55.265625,1.0
8957,55.2890625,1.0
9057,55.2421875,1.0
9157,55.3828125,1.0
9257,55.3515625,1.0
9357,55.40625,1.0
9457,55.4453125,1.0
9557,55.3984375,1.0
9658,55.4296875,1.0
9758,55.515625,1.0
9858,55.578125,1.0
9959,55.5625,1.0
10059,55.6015625,1.0
10159,55.609375,1.0
10260,55.6328125,1.0
10360,55.75,1.0
10460,55.796875,1.0
10560,55.796875,1.0
10661,55.71875,1.0
10762,55.8203125,1.0
10863,55.8828125,1.0
10964,55.890625,1.0
11066,56.015625,1.0
11166,56.015625,1.0
11266,56.046875,1.0
11367,56.09375,1.0
11467,56.1328125,1.0
11567,56.15625,1.0
11668,56.234375,1.0
11768,56.3203125,1.0
11868,56.34375,1.0
11968,56.34375,1.0
12068,56.3671875,1.0
12168,56.4296875,1.0
12268,56.484375,1.0
12368,56.4765625,1.0
12468,56.484375,1.0
12568,56.4765625,1.0
12668,56.5234375,1.0
12768,56.5546875,1.0
12868,56.671875,1.0
12968,56.7578125,1.0
13068,56.78125,1.0
13168,56.765625,1.0
13268,56.875,1.0
13368,56.875,1.0
13468,56.9375,1.0
13568,56.921875,1.0
13669,56.9375,1.0
13769,56.9921875,1.0
13869,57.0078125,1.0
13970,57.0859375,1.0
14070,57.1484375,1.0
14170,57.21875,1.0
14271,57.2421875,1.0
14371,57.2421875,1.0
14472,57.203125,1.0
14572,57.296875,1.0
14672,57.3359375,1.0
14772,57.421875,1.0
14873,57.3984375,1.0
14973,57.421875,1.0
15073,57.546875,1.0
15173,57.5859375,1.0
15273,57.6875,1.0
15373,57.65625,1.0
15473,57.703125,1.0
15573,57.6875,1.0
15674,57.8828125,1.0
15774,57.8828125,1.0
15874,57.9375,1.0
15975,57.984375,1.0
16075,58.0703125,1.0
16175,58.0,1.0
16276,58.03125,1.0
16376,58.1171875,1.0
16476,58.1015625,1.0
16576,58.2109375,1.0
16676,58.1640625,1.0
16776,58.3046875,1.0
16876,58.3125,1.0
16976,58.3359375,1.0
17076,58.390625,1.0
17176,58.4375,1.0
17276,58.421875,1.0
17376,58.4453125,1.0
17476,58.484375,1.0
17576,58.5859375,1.0
17676,58.671875,1.0
17776,58.609375,1.0
17876,58.609375,1.0
17978,58.671875,1.0
18079,58.6953125,1.0
18180,58.8828125,1.0
18282,58.90625,1.0
18383,58.8828125,1.0
18483,58.859375,1.0
18583,58.9921875,1.0
18683,58.9765625,1.0
18783,59.0703125,1.0
18883,59.09375,1.0
18983,59.09375,1.0
19083,59.1796875,1.0
19183,59.2265625,1.0
19283,59.2734375,1.0
19383,59.2734375,1.0
19483,59.3046875,1.0
19583,59.421875,1.0
19683,59.4609375,1.0
19783,59.53125,1.0
19883,59.5078125,1.0
19984,59.515625,1.0
