time_ms,temperature,heater
1,54.9921875,1.0
1103,54.7890625,1.0
1204,54.7421875,1.0
1305,54.671875,1.0
1406,54.65625,1.0
1507,54.6484375,1.0
1608,54.65625,1.0
1709,54.6171875,1.0
1811,54.6953125,1.0
1912,54.6328125,1.0
2013,54.609375,1.0
2115,54.546875,1.0
2216,54.6171875,1.0
2317,54.546875,1.0
2418,54.5859375,1.0
2518,54.5,1.0
2618,54.4765625,1.0
2718,54.4765625,1.0
2819,54.4765625,1.0
2921,54.5,1.0
3022,54.46875,1.0
3123,54.4296875,1.0
3225,54.4921875,1.0
3326,54.40625,1.0
3427,54.46875,1.0
3528,54.4296875,1.0
3629,54.4296875,1.0
3731,54.40625,1.0
3832,54.421875,1.0
3933,54.3984375,1.0
4035,54.421875,1.0
4136,54.421875,1.0
4237,54.4453125,1.0
4338,54.4453125,1.0
4439,54.4765625,1.0
4541,54.4921875,1.0
4642,54.4921875,1.0
4743,54.4921875,1.0
4844,54.40625,1.0
4944,54.3671875,1.0
5044,54.4453125,1.0
5144,54.546875,1.0
5244,54.515625,1.0
5344,54.46875,1.0
5444,54.46875,1.0
5544,54.5625,1.0
5644,54.5,1.0
5744,54.546875,1.0
5844,54.5859375,1.0
5944,54.6171875,1.0
6044,54.5625,1.0
6144,54.6328125,1.0
6244,54.65625,1.0
6344,54.671875,1.0
6444,54.6484375,1.0
6546,54.71875,1.0
6647,54.75,1.0
6748,54.75,1.0
6849,54.7890625,1.0
6949,54.7734375,1.0
7049,54.8359375,1.0
7149,54.84375,1.0
7249,54.90625,1.0
7349,54.8828125,1.0
7449,54.859375,1.0
7549,54.9296875,1.0
7649,54.9453125,1.0
7749,54.953125,1.0
7849,55.0234375,1.0
7949,55.0,1.0
8049,55.046875,1.0
8149,55.0859375,1.0
8249,55.15625,1.0
8349,55.15625,1.0
8449,55.203125,1.0
8549,55.1953125,1.0
8649,55.25,1.0
8749,55.3203125,1.0
8850,55.3828125,1.0
8950,55.3359375,1.0
9050,55.3984375,1.0
9151,55.3828125,1.0
9251,55.4453125,1.0
9351,55.453125,1.0
9452,55.515625,1.0
9552,55.546875,1.0
9652,55.625,1.0
9752,55.6328125,1.0
9852,55.6953125,1.0
9952,55.6953125,1.0
10053,55.75,1.0
10154,55.75,1.0
10254,55.7421875,1.0
10354,55.7421875,1.0
10454,55.84375,1.0
10554,55.8671875,1.0
10654,55.9296875,1.0
10754,56.015625,1.0
10855,56.0390625,1.0
10955,56.0859375,1.0
11055,56.1171875,1.0
11156,56.1875,1.0
11256,56.1875,1.0
11356,56.2578125,1.0
11457,56.3203125,1.0
11557,56.3046875,1.0
11657,56.375,1.0
11757,56.375,1.0
11857,56.375,1.0
11958,56.453125,1.0
12059,56.484375,1.0
12160,56.5234375,1.0
12261,56.6171875,1.0
12362,56.6484375,1.0
12463,56.625,1.0
12564,56.6640625,1.0
12664,56.78125,1.0
12764,56.7109375,1.0
12865,56.8359375,1.0
12965,56.8515625,1.0
13065,56.9140625,1.0
13165,56.8984375,1.0
13265,57.0078125,1.0
13365,57.0625,1.0
13465,57.0546875,1.0
13565,57.0546875,1.0
13665,57.15625,1.0
13765,57.1796875,1.0
13865,57.21875,1.0
13965,57.25,1.0
14065,57.2265625,1.0
14165,57.375,1.0
14265,57.375,1.0
14365,57.359375,1.0
14465,57.421875,1.0
14565,57.5234375,1.0
14665,57.5625,1.0
14765,57.6171875,1.0
14866,57.5390625,1.0
14966,57.6640625,1.0
15066,57.7265625,1.0
15167,57.703125,1.0
15268,57.8046875,1.0
15369,57.8359375,1.0
15470,57.859375,1.0
15571,57.859375,1.0
15671,57.984375,1.0
15772,58.1015625,1.0
15872,58.09375,1.0
15972,58.1015625,1.0
16072,58.1171875,1.0
16172,58.2109375,1.0
16273,58.265625,1.0
16373,58.28125,1.0
16473,58.2890625,1.0
16574,58.3984375,1.0
16674,58.3984375,1.0
16774,58.3984375,1.0
16875,58.4453125,1.0
16975,58.5390625,1.0
17075,58.671875,1.0
17175,58.625,1.0
17275,58.65625,1.0
17375,58.703125,1.0
17475,58.7421875,1.0
17575,58.765625,1.0
17675,58.8359375,1.0
17775,58.8671875,1.0
17875,58.859375,1.0
17975,58.9296875,1.0
18075,58.9296875,1.0
18175,59.0390625,1.0
18275,59.09375,1.0
18375,59.1875,1.0
18475,59.203125,1.0
18575,59.203125,1.0
18675,59.2265625,1.0
18775,59.3203125,1.0
18876,59.3046875,1.0
18977,59.390625,1.0
19078,59.4375,1.0
19180,59.421875,1.0
19281,59.5078125,1.0
19382,59.5078125,1.0
19482,59.5625,1.0
19582,59.734375,1.0
19682,59.7109375,1.0
