time_ms,temperature,heater
0,54.9765625,1.0
1,54.921875,1.0
101,54.921875,1.0
201,54.90625,1.0
301,54.921875,1.0
401,54.9296875,1.0
501,54.90625,1.0
601,54.8203125,1.0
702,54.796875,1.0
802,54.7421875,1.0
902,54.703125,1.0
1003,54.765625,1.0
1103,54.6953125,1.0
1203,54.71875,1.0
1304,54.703125,1.0
1404,54.75,1.0
1504,54.65625,1.0
1605,54.6171875,1.0
1706,54.6796875,1.0
1806,54.59375,1.0
1906,54.5390625,1.0
2006,54.5390625,1.0
2106,54.515625,1.0
2206,54.5859375,1.0
2306,54.5859375,1.0
2406,54.5234375,1.0
2506,54.4921875,1.0
2607,54.46875,1.0
2708,54.453125,1.0
2808,54.421875,1.0
2908,54.4453125,1.0
3009,54.4453125,1.0
3109,54.40625,1.0
3209,54.4453125,1.0
3310,54.4765625,1.0
3411,54.453125,1.0
3511,54.453125,1.0
3611,54.5,1.0
3711,54.40625,1.0
3811,54.3671875,1.0
3911,54.46875,1.0
4011,54.4296875,1.0
4112,54.4921875,1.0
4212,54.5625,1.0
4312,54.46875,1.0
4412,54.40625,1.0
4512,54.421875,1.0
4612,54.46875,1.0
4714,54.5390625,1.0
4814,54.4765625,1.0
4914,54.4296875,1.0
5015,54.5390625,1.0
5115,54.515625,1.0
5215,54.5625,1.0
5317,54.5703125,1.0
5418,54.59375,1.0
5518,54.5390625,1.0
5618,54.59375,1.0
5718,54.5859375,1.0
5818,54.609375,1.0
5918,54.59375,1.0
6019,54.59375,1.0
6119,54.6953125,1.0
6220,54.671875,1.0
6320,54.7734375,1.0
6421,54.6953125,1.0
6521,54.703125,1.0
6621,54.7734375,1.0
6722,54.75,1.0
6823,54.8359375,1.0
6923,54.8125,1.0
7023,54.8828125,1.0
7123,54.921875,1.0
7223,54.9453125,1.0
7324,54.96875,1.0
7424,54.921875,1.0
7524,54.9921875,1.0
7624,55.0625,1.0
7724,55.0859375,1.0
7825,55.125,1.0
7925,55.1328125,1.0
8025,55.1796875,1.0
8126,55.265625,1.0
8226,55.296875,1.0
8327,55.25,1.0
8429,55.3515625,1.0
8529,55.359375,1.0
8629,55.359375,1.0
8730,55.375,1.0
8830,55.375,1.0
8930,55.4296875,1.0
9030,55.515625,1.0
9130,55.546875,1.0
9231,55.5625,1.0
9331,55.5859375,1.0
9431,55.5859375,1.0
9531,55.6484375,1.0
9631,55.7421875,1.0
9731,55.7890625,1.0
9833,55.75,1.0
9933,55.8125,1.0
10033,55.859375,1.0
10134,55.8671875,1.0
10234,55.890625,1.0
10335,55.9140625,1.0
10436,55.9375,1.0
10536,55.9921875,1.0
10636,56.0859375,1.0
10736,56.046875,1.0
10836,56.1328125,1.0
10937,56.1796875,1.0
11037,56.15625,1.0
11137,56.25,1.0
11237,56.234375,1.0
11337,56.2734375,1.0
11438,56.3515625,1.0
11539,56.390625,1.0
11639,56.5703125,1.0
11739,56.546875,1.0
11840,56.59375,1.0
11940,56.546875,1.0
12041,56.6171875,1.0
12142,56.6484375,1.0
12242,56.7109375,1.0
12342,56.7109375,1.0
12442,56.765625,1.0
12542,56.78125,1.0
12643,56.8359375,1.0
12743,56.828125,1.0
12843,56.9375,1.0
