time_ms,temperature,heater
0,41.1015625,0.0
1,41.1875,0.0
1,41.2265625,0.0
101,41.203125,1.0
201,41.1015625,0.0
301,41.09375,1.0
401,41.03125,1.0
501,41.0703125,1.0
601,41.046875,1.0
701,41.046875,1.0
802,41.0234375,1.0
902,40.984375,1.0
1002,41.0,1.0
1103,40.9765625,1.0
1203,41.0,1.0
1303,41.03125,1.0
1404,40.953125,1.0
1504,41.0234375,1.0
1604,40.984375,1.0
1705,40.9296875,1.0
1805,40.875,1.0
1905,40.9296875,1.0
2005,40.8515625,1.0
2105,40.8671875,1.0
2205,40.8515625,1.0
2305,40.9140625,1.0
2405,40.84375,1.0
2505,40.84375,1.0
2605,40.8671875,1.0
2705,40.8671875,1.0
2806,40.7734375,0.0
2907,40.84375,1.0
3008,40.875,1.0
3109,40.8671875,1.0
3209,40.84375,1.0
3309,40.78125,1.0
3411,40.828125,1.0
3511,40.796875,1.0
3612,40.8671875,1.0
3712,40.84375,1.0
3812,40.9609375,1.0
3912,40.8671875,0.0
4013,40.84375,1.0
4114,40.8515625,1.0
4214,40.9375,1.0
4314,40.8515625,1.0
4414,40.890625,1.0
4515,40.7578125,0.0
4615,40.8984375,1.0
4715,40.8671875,1.0
4816,40.9609375,1.0
4916,40.875,1.0
5016,40.8671875,1.0
5117,40.8984375,1.0
5217,40.9375,1.0
5317,41.0,1.0
5417,41.0078125,1.0
5517,40.984375,1.0
5617,40.9375,1.0
5717,40.9765625,1.0
5817,41.0703125,1.0
5917,41.0234375,1.0
6017,41.03125,1.0
6117,41.0,1.0
6217,41.15625,1.0
6317,41.1875,1.0
6417,41.1171875,1.0
6517,41.1328125,1.0
6617,41.1015625,1.0
6717,41.2265625,1.0
6818,41.234375,1.0
6918,41.1875,1.0
7018,41.2265625,1.0
7119,41.203125,1.0
7219,41.3359375,1.0
7319,41.3359375,1.0
7421,41.3671875,1.0
7521,41.40625,1.0
7621,41.40625,1.0
7721,41.390625,1.0
7821,41.4375,1.0
7921,41.4296875,1.0
8021,41.484375,1.0
8121,41.53125,1.0
8221,41.5234375,1.0
8321,41.5546875,1.0
8421,41.59375,1.0
8521,41.578125,1.0
8621,41.6875,1.0
8721,41.7265625,1.0
8821,41.6875,1.0
8921,41.7578125,1.0
9021,41.8671875,1.0
9122,41.828125,1.0
9222,41.7734375,1.0
9322,41.8671875,1.0
9423,41.8671875,1.0
9524,41.84375,1.0
9625,41.9609375,1.0
9727,41.9609375,1.0
9827,42.15625,1.0
9927,42.1171875,1.0
10027,42.140625,1.0
10127,42.1875,1.0
10227,42.203125,1.0
10327,42.296875,1.0
10427,42.2109375,1.0
10527,42.25,1.0
10627,42.375,1.0
10727,42.4140625,1.0
10827,42.375,1.0
10927,42.4375,1.0
11027,42.4375,1.0
11128,42.5234375,1.0
11228,42.546875,1.0
11328,42.65625,1.0
11430,42.65625,1.0
11530,42.7265625,1.0
11630,42.75,1.0
11731,42.75,1.0
11831,42.7734375,1.0
11931,42.828125,1.0
12031,42.9296875,1.0
12131,42.9296875,1.0
12231,43.0703125,1.0
12331,43.0703125,1.0
12432,43.0859375,1.0
12532,43.0859375,1.0
12632,43.140625,1.0
12732,43.1875,1.0
12832,43.2109375,1.0
12932,43.2421875,1.0
13032,43.2421875,1.0
13133,43.234375,1.0
13233,43.4453125,1.0
13333,43.4140625,1.0
13434,43.4609375,1.0
13534,43.5546875,1.0
13634,43.546875,1.0
