time_ms,temperature,heater
3,54.84375,1.0
1106,54.6953125,1.0
1206,54.65625,1.0
1306,54.703125,1.0
1406,54.671875,1.0
1506,54.6328125,1.0
1607,54.5859375,1.0
1707,54.546875,1.0
1807,54.5390625,1.0
1908,54.5390625,1.0
2008,54.5,1.0
2109,54.5234375,1.0
2210,54.453125,1.0
2310,54.3984375,1.0
2411,54.46875,1.0
2512,54.453125,1.0
2613,54.46875,1.0
2714,54.46875,1.0
2815,54.46875,1.0
2915,54.4453125,1.0
3015,54.421875,1.0
3115,54.40625,1.0
3215,54.40625,1.0
3315,54.3671875,1.0
3415,54.3671875,1.0
3516,54.359375,1.0
3616,54.40625,1.0
3716,54.46875,1.0
3818,54.421875,1.0
3918,54.40625,1.0
4018,54.40625,1.0
4119,54.3359375,1.0
4219,54.359375,1.0
4319,54.3984375,1.0
4420,54.421875,1.0
4521,54.3984375,1.0
4622,54.359375,1.0
4723,54.3984375,1.0
4823,54.46875,1.0
4924,54.4453125,1.0
5024,54.5703125,1.0
5124,54.46875,1.0
5225,54.453125,1.0
5325,54.46875,1.0
5425,54.4453125,1.0
5526,54.4921875,1.0
5626,54.5234375,1.0
5726,54.5625,1.0
5826,54.4765625,1.0
5926,54.609375,1.0
6026,54.6328125,1.0
6126,54.5859375,1.0
6226,54.5859375,1.0
6326,54.59375,1.0
6426,54.71875,1.0
6526,54.71875,1.0
6626,54.7890625,1.0
6727,54.7421875,1.0
6827,54.765625,1.0
6929,54.765625,1.0
7029,54.7890625,1.0
7130,54.765625,1.0
7232,54.8203125,1.0
7333,54.875,1.0
7434,54.859375,1.0
7535,55.0234375,1.0
7635,55.0625,1.0
7735,55.0,1.0
7835,55.0234375,1.0
7935,55.015625,1.0
8035,55.046875,1.0
8135,55.0859375,1.0
8235,55.125,1.0
8335,55.203125,1.0
8435,55.21875,1.0
8535,55.25,1.0
8636,55.25,1.0
8736,55.296875,1.0
8836,55.3203125,1.0
8938,55.359375,1.0
9039,55.3984375,1.0
9139,55.453125,1.0
9240,55.4453125,1.0
9340,55.4765625,1.0
9440,55.515625,1.0
9540,55.609375,1.0
9640,55.5859375,1.0
9740,55.6796875,1.0
9840,55.703125,1.0
9940,55.7421875,1.0
10040,55.7265625,1.0
10140,55.7890625,1.0
10240,55.84375,1.0
10340,55.8671875,1.0
10440,55.8828125,1.0
10540,55.9140625,1.0
10641,56.046875,1.0
10741,55.9609375,1.0
10841,56.046875,1.0
10942,56.15625,1.0
11042,56.1640625,1.0
11142,56.1796875,1.0
11243,56.2734375,1.0
11343,56.3203125,1.0
11443,56.28125,1.0
11543,56.4296875,1.0
11643,56.3671875,1.0
11743,56.4140625,1.0
11843,56.484375,1.0
11943,56.5,1.0
12043,56.59375,1.0
12143,56.625,1.0
12243,56.53125,1.0
12343,56.6484375,1.0
12443,56.6875,1.0
12543,56.7421875,1.0
12643,56.8125,1.0
12743,56.78125,1.0
12843,56.8046875,1.0
12943,56.890625,1.0
13043,56.96875,1.0
13143,56.96875,1.0
13244,56.9921875,1.0
13344,56.9921875,1.0
13445,57.109375,1.0
13547,57.1328125,1.0
13648,57.171875,1.0
13749,57.171875,1.0
13849,57.2890625,1.0
13949,57.3359375,1.0
14049,57.34375,1.0
14149,57.3984375,1.0
14249,57.453125,1.0
14349,57.4765625,1.0
14449,57.4453125,1.0
14549,57.515625,1.0
14649,57.546875,1.0
14749,57.5703125,1.0
14849,57.640625,1.0
14950,57.7265625,1.0
15050,57.7734375,1.0
15150,57.78125,1.0
15251,57.84375,1.0
15351,57.9375,1.0
15451,57.890625,1.0
15552,57.890625,1.0
15652,57.953125,1.0
15752,58.0078125,1.0
15852,58.09375,1.0
15952,58.140625,1.0
16052,58.171875,1.0
16152,58.21875,1.0
16252,58.1484375,1.0
16352,58.359375,1.0
16452,58.3515625,1.0
16552,58.4140625,1.0
16652,58.46875,1.0
16752,58.3984375,1.0
16852,58.578125,1.0
16952,58.53125,1.0
17052,58.65625,1.0
17152,58.6953125,1.0
17252,58.6484375,1.0
17352,58.84375,1.0
17452,58.7734375,1.0
17553,58.796875,1.0
17653,58.8671875,1.0
17753,58.8359375,1.0
17855,58.9140625,1.0
17956,58.9765625,1.0
18057,59.0859375,1.0
18158,59.0625,1.0
18258,59.1328125,1.0
18359,59.109375,1.0
18459,59.2265625,1.0
18559,59.2265625,1.0
18659,59.296875,1.0
18759,59.234375,1.0
18859,59.2734375,1.0
18959,59.4609375,1.0
19059,59.4609375,1.0
19159,59.4921875,1.0
19260,59.5078125,1.0
19360,59.53125,1.0
19460,59.5546875,1.0
19561,59.5859375,1.0
19661,59.6484375,1.0
19761,59.7578125,1.0
19862,59.8046875,1.0
19962,59.8125,1.0
20062,59.8515625,1.0
20162,59.859375,1.0
20262,59.9765625,1.0
20362,60.0390625,1.0
20462,60.0,1.0
20562,60.0703125,1.0
20662,60.1796875,1.0
20762,60.1875,1.0
20862,60.234375,1.0
20962,60.2109375,1.0
21062,60.234375,1.0
21162,60.28125,1.0
21262,60.34375,1.0
21362,60.4375,1.0
21462,60.484375,1.0
21562,60.4296875,1.0
21662,60.53125,1.0
21762,60.640625,1.0
21863,60.625,1.0
21963,60.6171875,1.0
22063,60.734375,1.0
22164,60.7578125,1.0
22264,60.734375,1.0
22364,60.8359375,1.0
22465,60.90625,1.0
22565,60.859375,1.0
22665,60.953125,1.0
22765,61.0390625,1.0
22865,60.9921875,1.0
22965,61.046875,1.0
23065,61.109375,1.0
23165,61.2109375,1.0
23265,61.1796875,1.0
23365,61.1953125,1.0
23465,61.34375,1.0
23566,61.359375,1.0
23667,61.40625,1.0
23768,61.4609375,1.0
23869,61.5,1.0
23969,61.390625,1.0
24069,61.5234375,1.0
24170,61.59375,1.0
24270,61.5703125,1.0
24370,61.6484375,1.0
24471,61.625,1.0
24571,61.734375,1.0
24671,61.8515625,1.0
24771,61.765625,1.0
24871,61.953125,1.0
24971,61.9453125,1.0
25071,61.96875,1.0
25171,61.96875,1.0
25271,62.0625,1.0
25372,62.140625,1.0
25473,62.0859375,1.0
25575,62.0703125,1.0
25676,62.2421875,1.0
25777,62.2734375,1.0
25879,62.3359375,1.0
25979,62.296875,1.0
26079,62.3671875,1.0
26179,62.40625,1.0
26279,62.390625,1.0
26379,62.484375,1.0
26479,62.484375,1.0
26579,62.546875,1.0
26679,62.6015625,1.0
26779,62.7109375,1.0
26879,62.7578125,1.0
26979,62.828125,1.0
27079,62.8515625,1.0
27180,62.78125,1.0
27281,62.90625,1.0
27382,62.96875,1.0
27483,62.96875,1.0
27585,62.9921875,1.0
27686,62.9921875,1.0
27787,63.0859375,1.0
27888,63.046875,1.0
27989,63.203125,1.0
28090,63.25,1.0
28190,63.25,1.0
28291,63.3359375,1.0
28392,63.3828125,1.0
28492,63.4140625,1.0
28592,63.40625,1.0
28693,63.4375,1.0
28793,63.5546875,1.0
28893,63.6015625,1.0
28993,63.609375,1.0
29093,63.671875,1.0
29193,63.6484375,1.0
29293,63.71875,1.0
29393,63.765625,1.0
29494,63.8125,1.0
29595,63.8359375,1.0
29696,63.8359375,1.0
29798,63.8984375,1.0
29899,63.9453125,1.0
29999,63.96875,1.0
30100,64.015625,1.0
30200,64.0234375,1.0
30300,64.140625,1.0
30401,64.1875,1.0
30501,64.1875,1.0
30601,64.1875,1.0
30701,64.2734375,1.0
30801,64.296875,1.0
30901,64.390625,1.0
31001,64.421875,1.0
31101,64.515625,1.0
31201,64.578125,1.0
31302,64.578125,1.0
31402,64.609375,1.0
31503,64.609375,1.0
31603,64.625,1.0
31704,64.65625,1.0
31806,64.8125,1.0
31907,64.7890625,1.0
32008,64.875,1.0
32110,64.875,1.0
32211,64.9296875,1.0
32312,64.9453125,1.0
32412,64.9765625,1.0
32512,65.078125,1.0
32612,65.1015625,1.0
32712,65.125,1.0
32812,65.125,1.0
32913,65.21875,1.0
33013,65.2578125,1.0
33113,65.2578125,1.0
33214,65.3515625,1.0
33314,65.3984375,1.0
33414,65.421875,1.0
33515,65.4921875,1.0
33615,65.515625,1.0
33716,65.5625,1.0
33817,65.5859375,1.0
33918,65.65625,1.0
34018,65.703125,1.0
34118,65.6796875,1.0
34218,65.8203125,1.0
34318,65.8203125,1.0
34418,65.796875,1.0
34518,65.84375,1.0
34618,65.859375,1.0
34718,65.984375,1.0
34818,66.0078125,1.0
34919,65.9375,1.0
35019,66.078125,1.0
35119,66.1171875,1.0
35220,66.171875,1.0
35320,66.2578125,1.0
35421,66.2578125,1.0
35522,66.2578125,1.0
35622,66.3046875,1.0
35722,66.40625,1.0
35823,66.40625,1.0
35924,66.40625,1.0
36024,66.3984375,1.0
36124,66.5234375,1.0
36225,66.59375,1.0
36327,66.6640625,1.0
36428,66.6796875,1.0
36528,66.640625,1.0
36629,66.7265625,1.0
36729,66.78125,1.0
36829,66.8046875,1.0
36929,66.84375,1.0
37029,66.8203125,1.0
37129,66.8671875,1.0
37229,66.9609375,1.0
37329,67.03125,1.0
37429,67.0546875,1.0
37529,66.984375,1.0
37629,67.1328125,1.0
37730,67.15625,1.0
37831,67.15625,1.0
37932,67.21875,1.0
38034,67.2890625,1.0
38135,67.296875,1.0
38235,67.4296875,1.0
38336,67.40625,1.0
38436,67.390625,1.0
38536,67.4609375,1.0
38636,67.578125,1.0
38736,67.546875,1.0
38836,67.578125,1.0
38936,67.65625,1.0
39036,67.6328125,1.0
39136,67.7734375,1.0
39236,67.78125,1.0
39336,67.7890625,1.0
39436,67.8125,1.0
39537,67.8359375,1.0
39638,67.8515625,1.0
39740,67.96875,1.0
39840,68.0625,1.0
39940,68.0625,1.0
40041,68.0703125,1.0
40141,68.140625,1.0
40241,68.1875,1.0
40342,68.2109375,1.0
40442,68.2109375,1.0
40542,68.28125,1.0
40642,68.3203125,1.0
40742,68.34375,1.0
40842,68.3515625,1.0
40942,68.4375,1.0
41042,68.4921875,1.0
41143,68.5390625,1.0
41244,68.6015625,1.0
41344,68.640625,1.0
41444,68.671875,1.0
41544,68.6875,1.0
41644,68.6953125,1.0
41745,68.765625,1.0
41845,68.8046875,1.0
41945,68.8125,1.0
42046,68.8671875,1.0
42146,68.953125,1.0
42246,68.953125,1.0
42347,68.9765625,1.0
42448,69.09375,1.0
42549,69.1875,1.0
42650,69.1875,1.0
42751,69.1953125,1.0
42852,69.1875,1.0
42953,69.2109375,1.0
43054,69.3515625,1.0
43155,69.3515625,1.0
43256,69.453125,1.0
43356,69.4453125,1.0
43457,69.5390625,1.0
43557,69.46875,1.0
43657,69.5703125,1.0
43757,69.5703125,1.0
43857,69.6484375,1.0
43957,69.6484375,1.0
44057,69.6796875,1.0
44157,69.765625,1.0
44257,69.7734375,1.0
44357,69.8359375,1.0
44457,69.796875,1.0
44557,69.90625,1.0
44657,69.9453125,1.0
44757,69.859375,1.0
44857,69.9609375,1.0
44958,70.015625,1.0
